yearmonth,ticker,industry,ret,ln_marketcap,bm,roe,leverage,investa,logppe,ppea,carbon_beta
201112,A2B,203040,0.0044843006344386,20.24558161524057,0.494632518515526,0.1993,0.3062381773615003,-0.05029293000998,17.750957078336008,0.1068683005048501,-0.538688317725825
201201,A2B,203040,0.0111607568723091,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,-0.5177547051022817
201202,A2B,203040,0.2516555878923459,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,0.1304315957407818
201203,A2B,203040,0.0634920862741801,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,0.2359930911480529
201204,A2B,203040,0.0613598461217965,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,0.1048925369512506
201205,A2B,203040,-0.00937499079834,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,-0.2197474197200605
201206,A2B,203040,-0.211356485908905,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,0.1903505071698726
201207,A2B,203040,0.1220000267999998,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,-0.084243818658946
201208,A2B,203040,-0.0071301178332555,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,-0.0828827900134899
201209,A2B,203040,-0.0179533893917445,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,-0.3848646452324268
201210,A2B,203040,0.0822669658639967,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,-0.0652792985713924
201211,A2B,203040,-0.3462838114328429,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,-0.4951672906763964
201212,A2B,203040,0.131783008533143,20.21602281299903,0.5327097580273625,0.206,0.3197069357889784,-0.0202859584601645,17.65723984617242,0.0895055741734763,-0.3629983151489128
201301,A2B,203040,0.1232876593482206,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.4481579785298179
201302,A2B,203040,-0.0223577502643924,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.4174453996988059
201303,A2B,203040,-0.0498960028781854,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.4048870065755428
201304,A2B,203040,0.0459518665418552,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.3647539793913351
201305,A2B,203040,-0.1631799530820522,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.4996059528322787
201306,A2B,203040,0.0075000524999999,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.5302902985714115
201307,A2B,203040,0.0744416124980797,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.3089439297252031
201308,A2B,203040,-0.043879921786345,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.4564585385474505
201309,A2B,203040,-0.1062801527153479,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.2824287963344428
201310,A2B,203040,0.0891892318159233,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.4605896091756709
201311,A2B,203040,-0.0173697688219226,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.3875309520202239
201312,A2B,203040,0.0075757504323539,20.00035127652352,0.6987555895803216,0.1953,0.3448832388822199,-0.0288099159710784,17.59530417992884,0.0764338656095586,-0.3760507644917958
201401,A2B,203040,-0.0401002720799492,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.3995566883506859
201402,A2B,203040,0.1305483054625773,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.3195554026125437
201403,A2B,203040,-0.0646650664929666,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.1544469141417012
201404,A2B,203040,-0.0419753256747438,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.006242267329815
201405,A2B,203040,0.0438144515477196,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.0171459247440638
201406,A2B,203040,-0.0024691922292306,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.0969662429746049
201407,A2B,203040,0.1435643389741201,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.0845832523341002
201408,A2B,203040,0.1688312182352294,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.0733186111683243
201409,A2B,203040,0.0111111003600825,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.1593958614761257
201410,A2B,203040,-0.0952380910954127,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.3343282273818572
201411,A2B,203040,-0.0344129704531297,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.2264902436510791
201412,A2B,203040,-0.0419286812990868,20.00282959253799,0.7528384729425517,0.1797,0.2838753314987132,-0.0127816623656604,17.46004619822616,0.0682896272580282,-0.1943322895466057
201501,A2B,203040,-0.0481401003763464,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,-0.1828704192093504
201502,A2B,203040,0.1747127001374038,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,-0.4163922444333568
201503,A2B,203040,-0.0919765666683247,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,-1.44439222999976
201504,A2B,203040,-0.0237068230984298,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,-1.328613820955653
201505,A2B,203040,0.0905076882987605,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,-1.091937038729403
201506,A2B,203040,-0.2591093028807225,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,-0.7966139848466341
201507,A2B,203040,-0.0874317389291996,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,-0.7713168338843078
201508,A2B,203040,-0.0658682735522968,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,-0.3338548055945342
201509,A2B,203040,-0.0416666284455113,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,-0.297366566337636
201510,A2B,203040,-0.0568562128533237,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,-0.5780322054781497
201511,A2B,203040,-0.0283687676952862,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,0.5145255220325561
201512,A2B,203040,0.0875912438409078,19.904048047978204,0.8916881424799188,0.1446,0.230241629879203,-0.0245940208548101,17.47971302436577,0.0700877511215836,0.3505876545342082
201601,A2B,203040,0.0436241191849469,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.5491228418043561
201602,A2B,203040,-0.0482314669017055,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.2583970411527814
201603,A2B,203040,0.0945945839207451,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.2247559797794683
201604,A2B,203040,-0.0061728336229234,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.4683748368558888
201605,A2B,203040,0.0186335221924309,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.3318891641299881
201606,A2B,203040,-0.0274389984133325,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.4701394723710134
201607,A2B,203040,0.2413793000756676,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.6758886322914812
201608,A2B,203040,-0.1818181871441688,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,1.173367191154381
201609,A2B,203040,0.0555555757544581,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.9220247809266502
201610,A2B,203040,0.0526315277777789,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.6642449691410828
201611,A2B,203040,0.0250000428819456,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.6611477803950794
201612,A2B,203040,0.0514905295569212,19.766605817361683,1.01233327274923,0.1369999999999999,0.2066734513107555,-0.0351086485365899,17.510198112361188,0.075824051563295,0.6677529181068222
201701,A2B,203040,-0.0592783536706874,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.3010671702107682
201702,A2B,203040,0.0438355736535944,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.3615051367377555
201703,A2B,203040,-0.2073490744931488,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.2129033682897898
201704,A2B,203040,-0.129139029620411,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,-0.0833279006375884
201705,A2B,203040,-0.0190114782633807,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.2237252013754698
201706,A2B,203040,-0.0193798273150646,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.3391883413222999
201707,A2B,203040,-0.1383398845896667,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.7374831796311383
201708,A2B,203040,-0.0412844725843762,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.6698026919102908
201709,A2B,203040,-0.1315788843616191,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.7226344803368848
201710,A2B,203040,-0.0853994959406218,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.7286314275398846
201711,A2B,203040,0.0120481815648132,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.7164628324026369
201712,A2B,203040,0.1607143502125869,19.53480420330436,0.5945525654911545,0.1213,0.0169716108718033,-0.0554070462656454,17.381996363864143,0.1634002317668296,0.5894230848364861
201801,A2B,203040,-0.0102564612859947,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,0.6195618165430009
201802,A2B,203040,-0.0673575126956428,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,0.5946012695234502
201803,A2B,203040,-0.0111111008518516,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,0.3717666174131296
201804,A2B,203040,0.0393258731126124,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,0.4146307883392695
201805,A2B,203040,0.1405404689875831,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,-0.1208058399939537
201806,A2B,203040,0.1374408599200429,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,-0.5685767985496928
201807,A2B,203040,-0.0208334116753442,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,-0.3668135733513297
201808,A2B,203040,-0.0255318916704381,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,-0.5008643793578846
201809,A2B,203040,-0.0087336163021299,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,-0.2440610970337965
201810,A2B,203040,-0.0925110307302685,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,-0.1047646588379427
201811,A2B,203040,0.067961217899898,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,-0.2391219497377867
201812,A2B,203040,0.0,19.48205363791883,0.5611630550995048,0.0948,0.0149101337124376,-0.0765341267165951,17.460960454150875,0.1871094761423204,-0.2167662989242629
201901,A2B,203040,-0.0681818603305777,19.174735590973714,0.771950884275675,0.1295,0.012568168704748,-0.0754695032292888,17.477095893503666,0.1811147095501331,-0.0417547424715881
201902,A2B,203040,0.0439025146864979,19.174735590973714,0.771950884275675,0.1295,0.012568168704748,-0.0754695032292888,17.477095893503666,0.1811147095501331,-0.1474477156601788
201903,A2B,203040,-0.0186916813258755,19.174735590973714,0.771950884275675,0.1295,0.012568168704748,-0.0754695032292888,17.477095893503666,0.1811147095501331,-0.1375756305017785
201904,A2B,203040,-0.0476190045351453,19.174735590973714,0.771950884275675,0.1295,0.012568168704748,-0.0754695032292888,17.477095893503666,0.1811147095501331,-0.0452942521736438
201905,A2B,203040,-0.1100000144999999,19.174735590973714,0.771950884275675,0.1295,0.012568168704748,-0.0754695032292888,17.477095893503666,0.1811147095501331,0.019847754542571
201906,A2B,203040,-0.0084269580024616,19.174735590973714,0.771950884275675,0.1295,0.012568168704748,-0.0754695032292888,17.477095893503666,0.1811147095501331,0.0338723738311061
201907,A2B,203040,0.014164292463626,19.174735590973714,0.771950884275675,0.1295,0.012568168704748,-0.0754695032292888,17.477095893503666,0.1811147095501331,0.1912301172101066
201908,A2B,203040,-0.1508379814144376,19.174735590973714,0.771950884275675,0.1295,0.012568168704748,-0.0754695032292888,17.477095893503666,0.1811147095501331,0.2711162189808437
201909,A2B,203040,-0.0328947056743417,19.174735590973714,0.771950884275675,0.1295,0.012568168704748,-0.0754695032292888,17.477095893503666,0.1811147095501331,0.1125523661622749
