Ticker,Name,"GICS Ind Name
","GICS Ind
","Price:M-1
","Price (I)
","Market Cap
"
KLS AT Equity,Kelsian Group Ltd,Road & Rail,203040,3.950000048,4.300000191,434962656
KMD AT Equity,KMD Brands Ltd,Specialty Retail,255040,2.450000048,2.25,506958336
KGN AT Equity,Kogan.com Ltd,Internet & Direct Marketing Retail,255020,7.769999981,9.090000153,849663616
LLC AT Equity,Lendlease Corp Ltd,Real Estate Management & Development,601020,17.88999939,18.78000069,10849230848
LIC AT Equity,Lifestyle Communities Ltd,Real Estate Management & Development,601020,5,5.28000021,551998272
LNK AT Equity,Link Administration Holdings Ltd,IT Services,451020,8.300000191,6.860000134,3632663808
LNG AT Equity,Liquefied Natural Gas Ltd,"Oil, Gas & Consumable Fuels",101020,0.400000006,0.439999998,226028864
LVH AT Equity,LiveHire Ltd,Software,451030,0.660000026,0.649999976,169912560
LOV AT Equity,Lovisa Holdings Ltd,Specialty Retail,255040,9.619999886,11.57999992,1216085248
LYL AT Equity,Lycopodium Ltd,Construction & Engineering,201030,4.679999828,4.630000114,183960880
LYC AT Equity,Lynas Rare Earths Ltd,Metals & Mining,151040,2.579999924,2.420000076,1603364096
MAF AT Equity,MA Financial Group Ltd,Capital Markets,402030,5.400000095,5.900000095,907477696
MLD AT Equity,MACA Ltd,Metals & Mining,151040,1.289999962,1.169999957,313569024
MAH AT Equity,Macmahon Holdings Ltd,Metals & Mining,151040,0.219999999,0.215000004,463321952
MQG AT Equity,Macquarie Group Ltd,Capital Markets,402030,108.6900024,114.3300018,38926131200
MRN AT Equity,Macquarie Media Ltd,Media,502010,1.350000024,1.38499999,236838848
MAQ AT Equity,Macquarie Telecom Group Ltd,Diversified Telecommunication Services,501010,18.38999939,18.60000038,392369248
MFG AT Equity,Magellan Financial Group Ltd,Capital Markets,402030,23.36000061,23.09000015,4068715776
MNS AT Equity,Magnis Energy Technologies Ltd,Metals & Mining,151040,0.395000011,0.425000012,243473360
MYX AT Equity,Mayne Pharma Group Ltd,Pharmaceuticals,352020,0.680000007,0.774999976,1211977728
MMS AT Equity,McMillan Shakespeare Ltd,Professional Services,202020,16.87999916,16.95000076,1410320000
MDL AT Equity,MD 064 377 420 Pty Ltd,Metals & Mining,151040,1.475000024,1.715000033,337830400
MPL AT Equity,Medibank Pvt Ltd,Insurance,403010,2.930000067,2.930000067,8069229568
MVP AT Equity,Medical Developments International Ltd,Pharmaceuticals,352020,6.920000076,5.849999905,346156736
MDC AT Equity,Medlab Clinical Ltd,Biotechnology,352010,0.699999988,0.524999976,109211376
MP1 AT Equity,Megaport Ltd,IT Services,451020,3.710000038,3.99000001,470034688
MSB AT Equity,Mesoblast Ltd,Biotechnology,352010,1.465000033,1.529999971,725472576
MLX AT Equity,Metals X Ltd,Metals & Mining,151040,0.785000026,0.889999986,544802304
MTS AT Equity,Metcash Ltd,Food & Staples Retailing,301010,3.599999905,2.900000095,2829361408
MMI AT Equity,Metro Mining Ltd,Metals & Mining,151040,0.25999999,0.230000004,297168384
MHJ AT Equity,Michael Hill International Ltd,Specialty Retail,255040,1.019999981,0.959999979,371940960
MWY AT Equity,Midway Ltd,Paper & Forest Products,151050,2.369999886,2.450000048,183509728
MIN AT Equity,Mineral Resources Ltd,Metals & Mining,151040,18,18.47999954,3468728320
MGR AT Equity,Mirvac Group,Equity Real Estate Investment Trusts (REITs),601010,2.24000001,2.299999952,8535005696
MRM AT Equity,MMA Offshore Ltd,Energy Equipment & Services,101010,0.234999999,0.234999999,201648112
MND AT Equity,Monadelphous Group Ltd,Construction & Engineering,201030,16.14999962,14.51000023,1365511552
MVF AT Equity,Monash IVF Group Ltd,Health Care Providers & Services,351020,1.169999957,1.179999948,277766624
MNY AT Equity,Money3 Corp Ltd,Consumer Finance,402020,1.769999981,2.00999999,350180896
1MC AT Equity,Morella Corp Ltd,Metals & Mining,151040,0.379999995,0.370000005,673350592
MOC AT Equity,Mortgage Choice Ltd,Thrifts & Mortgage Finance,401020,1.75,1.845000029,230620272
MOZ AT Equity,Mosaic Brands Ltd,Specialty Retail,255040,2.599999905,2.75999999,238858400
MTO AT Equity,MotorCycle Holdings Ltd,Specialty Retail,255040,3.140000105,3.619999886,223378288
MGX AT Equity,Mount Gibson Iron Ltd,Metals & Mining,151040,0.414999992,0.425000012,466039072
MYR AT Equity,Myer Holdings Ltd,Multiline Retail,255030,0.38499999,0.430000007,353149888
MYO AT Equity,MYOB Group Ltd,Software,451030,3.25,2.809999943,1683506304
MYS AT Equity,MyState Ltd,Thrifts & Mortgage Finance,401020,4.650000095,4.820000172,435285120
NAN AT Equity,Nanosonics Ltd,Health Care Equipment & Supplies,351010,2.410000086,2.660000086,796234560
NAB AT Equity,National Australia Bank Ltd,Banks,401010,28.95000076,26.79999924,72975171584
NSR AT Equity,National Storage REIT,Equity Real Estate Investment Trusts (REITs),601010,1.600000024,1.585000038,886184640
NVL AT Equity,National Veterinary Care Ltd,Health Care Providers & Services,351020,2.410000086,2.589999914,152943024
NGI AT Equity,Navigator Global Investments Ltd,Capital Markets,402030,3.839999914,4.599999905,745880320
NVT AT Equity,Navitas Ltd,Diversified Consumer Services,253020,4.28000021,4.409999847,1579627776
NEA AT Equity,Nearmap Ltd,Software,451030,0.935000002,0.904999971,354903136
NMT AT Equity,Neometals Ltd,Metals & Mining,151040,0.335000008,0.330000013,179365712
NTC AT Equity,NetComm Wireless Ltd,Communications Equipment,452010,1.370000005,1.154999971,169011040
NWL AT Equity,Netwealth Group Ltd,Capital Markets,402030,7.199999809,9.050000191,2151002368
NEU AT Equity,Neuren Pharmaceuticals Ltd,Pharmaceuticals,352020,3.049999952,3.049999952,314668576
NCZ AT Equity,New Century Resources Ltd,Metals & Mining,151040,1.264999986,1.154999971,582087744
1900599D AT Equity,New Energy Solar Ltd,Independent Power and Renewable Electricity Producers,551050,1.409999967,1.450000048,478434336
NHC AT Equity,New Hope Corp Ltd,"Oil, Gas & Consumable Fuels",101020,2.160000086,2.470000029,2052944384
NCM AT Equity,Newcrest Mining Ltd,Metals & Mining,151040,21.14999962,20.76000023,15938340864
NWS AT Equity,News Corp,Media,502010,21.65999985,21,12010892288
NXT AT Equity,NEXTDC Ltd,IT Services,451020,6.889999866,7.489999771,2569923328
NHF AT Equity,nib holdings Ltd/Australia,Insurance,403010,5.570000172,5.46999979,2488023296
NCK AT Equity,Nick Scali Ltd,Specialty Retail,255040,6.940000057,6.71999979,544320000
