ticker_year_month,ticker,yearmonth,year,industry,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
AGL_2019_01,AGL,201901,2019,91,1,.039805826,6.4000001,-4.6999998,.94,-.41999999,-.0072337654,.039805826,6.4000001,-4.4899998,.94,-.41999999,-.0072337654,AGL,2019m1,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2014_01,AGL,201401,2014,91,1,.011310929,-4.4400001,3.8800001,-1.2,1.14,-.00065505225,.011310929,-4.4400001,3.8800001,-1.2,1.14,-.00065505225,AGL,2014m1,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2017_03,AGL,201703,2017,91,3,.093283579,2.8199999,-2.3800001,-1.0599999,1.89,-.0060687675,.093283579,2.8199999,-2.3800001,-1.0599999,1.89,-.0060687675,AGL,2017m3,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2009_12,AGL,200912,2009,91,12,.01589663,2.45,-.41,1.5,.67000002,-.0081003308,.01589663,2.45,-.41,1.5,.67000002,-.0081003308,AGL,2009m12,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2021_02,AGL,202102,2021,91,2,-.18308631,3.8699999,1.63,4.9099998,-.72000003,-.0016258883,-.18308631,3.8699999,1.63,4.1100001,-.72000003,-.0016258883,AGL,2021m2,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2015_11,AGL,201511,2015,91,11,-.010759115,-2.0799999,2.1900001,-2.9200001,4.0500002,-.0068557425,-.010759115,-2.0799999,2.1900001,-2.9200001,4.0500002,-.0068557425,AGL,2015m11,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2011_07,AGL,201107,2011,91,7,-.031396702,1.29,1.25,-1.0599999,4.3699999,.0075321435,-.031396702,1.29,1.25,-1.0599999,4.3699999,.0075321435,AGL,2011m7,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2017_09,AGL,201709,2017,91,9,-.025844101,-.20999999,1.54,-1.8099999,1.6,-.0035619379,-.025844101,-.20999999,1.54,-1.8099999,1.6,-.0035619379,AGL,2017m9,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2012_08,AGL,201208,2012,91,8,-.033760745,1.14,.75,.23,1.99,.0033190495,-.033760745,1.14,.75,.23,1.99,.0033190495,AGL,2012m8,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2012_01,AGL,201201,2012,91,1,.018143795,9.8599997,-2.27,.69,-5.3800001,-.0083896797,.018143795,9.8599997,-2.27,.69,-5.3800001,-.0083896797,AGL,2012m1,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2015_10,AGL,201510,2015,91,10,.047589231,7.3000002,-1.28,1.17,-3.3699999,-.0041138195,.047589231,7.3000002,-1.28,1.17,-3.3699999,-.0041138195,AGL,2015m10,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2016_02,AGL,201602,2016,91,2,-.013978494,.75999999,-.66000003,3.21,-1.28,-.0040361616,-.013978494,.75999999,-.66000003,3.21,-1.28,-.0040361616,AGL,2016m2,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2018_04,AGL,201804,2018,91,4,.002306273,1.83,-4.48,2.1900001,1.7,-.022164436,.002306273,1.83,-4.48,2.1900001,1.7,-.022164436,AGL,2018m4,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2015_02,AGL,201502,2015,91,2,.059859157,3.25,-.41,-3.1900001,.46000001,-.017345265,.059859157,3.25,-.41,-3.1900001,.46000001,-.017345265,AGL,2015m2,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2013_10,AGL,201310,2013,91,10,.014273436,3.49,-2.3399999,.74000001,1.89,-.0070913616,.014273436,3.49,-2.3399999,.74000001,1.89,-.0070913616,AGL,2013m10,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2015_07,AGL,201507,2015,91,7,.072668813,-3.45,-6.0999999,-2.77,-5.4499998,-.026270285,.072668813,-3.45,-4.4899998,-2.77,-5.3800001,-.026270285,AGL,2015m7,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2017_05,AGL,201705,2017,91,5,-.015321375,-.20999999,-.81999999,.69,.11,.0026036222,-.015321375,-.20999999,-.81999999,.69,.11,.0026036222,AGL,2017m5,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2016_08,AGL,201608,2016,91,8,-.098639458,-.44999999,1.3200001,1.89,-2,.0070023271,-.098639458,-.44999999,1.3200001,1.89,-2,.0070023271,AGL,2016m8,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2016_04,AGL,201604,2016,91,4,-.0059782607,1.4400001,1.72,1.95,-.63999999,-.0024884141,-.0059782607,1.4400001,1.72,1.95,-.63999999,-.0024884141,AGL,2016m4,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2019_10,AGL,201910,2019,91,10,.032359082,2.8099999,-2.3900001,-.31,1.46,-.012304155,.032359082,2.8099999,-2.3900001,-.31,1.46,-.012304155,AGL,2019m10,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2017_12,AGL,201712,2017,91,12,-.025210084,3.03,.63,-3.6300001,.059999999,.000014398129,-.025210084,3.03,.63,-3.6300001,.059999999,.000014398129,AGL,2017m12,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2021_05,AGL,202105,2021,91,5,-.090705484,1.75,-.43000001,1.1900001,-2.3599999,-.0086520249,-.090705484,1.75,-.43000001,1.1900001,-2.3599999,-.0086520249,AGL,2021m5,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2015_06,AGL,201506,2015,91,6,-.041897722,-4.4699998,1.14,-.25999999,3.77,.011314711,-.041897722,-4.4699998,1.14,-.25999999,3.77,.011314711,AGL,2015m6,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2020_06,AGL,202006,2020,91,6,.017303102,7.5799999,-2.96,1.3,3.0899999,-.0061482126,.017303102,7.5799999,-2.96,1.3,3.0899999,-.0061482126,AGL,2020m6,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2019_08,AGL,201908,2019,91,8,-.095851213,-6.27,1.55,-3.04,2.3699999,-.0051914998,-.095851213,-6.27,1.55,-3.04,2.3699999,-.0051914998,AGL,2019m8,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2017_01,AGL,201701,2017,91,1,.023087369,5.9000001,-1.54,3.3299999,2.96,-.0113684,.023087369,5.9000001,-1.54,3.3299999,2.96,-.0113684,AGL,2017m1,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2014_12,AGL,201412,2014,91,12,.019069413,-3.0999999,-2,.80000001,4.54,.0014252062,.019069413,-3.0999999,-2,.80000001,4.54,.0014252062,AGL,2014m12,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2015_08,AGL,201508,2015,91,8,.012589928,-10.81,-1.02,.77999997,-.090000004,.01342918,.012589928,-10.81,-1.02,.77999997,-.090000004,.01342918,AGL,2015m8,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2011_06,AGL,201106,2011,91,6,.019481055,-2.3199999,-1.98,-.059999999,.15000001,.0036034107,.019481055,-2.3199999,-1.98,-.059999999,.15000001,.0036034107,AGL,2011m6,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2009_10,AGL,200910,2009,91,10,.014627608,1.25,1.66,2.1600001,1.25,-.00031274173,.014627608,1.25,1.66,2.1600001,1.25,-.00031274173,AGL,2009m10,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2016_03,AGL,201603,2016,91,3,.0032715376,10.65,-2.25,1.05,-4.04,-.0013800751,.0032715376,10.65,-2.25,1.05,-4.04,-.0013800751,AGL,2016m3,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2019_06,AGL,201906,2019,91,6,-.026277373,5.0700002,-4.21,.11,3.25,-.0049392125,-.026277373,5.0700002,-4.21,.11,3.25,-.0049392125,AGL,2019m6,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2020_09,AGL,202009,2020,91,9,-.079729728,-4.98,2.8699999,.14,.70999998,.0049471231,-.079729728,-4.98,2.8699999,.14,.70999998,.0049471231,AGL,2020m9,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2016_10,AGL,201610,2016,91,10,.006824147,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,.006824147,-1.45,1.3099999,2.8099999,-1.5700001,.01477497,AGL,2016m10,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2009_11,AGL,200911,2009,91,11,-.0021605657,2.6500001,1.67,-2.5699999,1.25,-.013755424,-.0021605657,2.6500001,1.67,-2.5699999,1.25,-.013755424,AGL,2009m11,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2018_03,AGL,201803,2018,91,3,-.0082342178,-3.3599999,1.45,.66000003,.94999999,.012901936,-.0082342178,-3.3599999,1.45,.66000003,.94999999,.012901936,AGL,2018m3,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2014_07,AGL,201407,2014,91,7,-.045216136,3.3199999,.11,2.77,-.25999999,-.0087344451,-.045216136,3.3199999,.11,2.77,-.25999999,-.0087344451,AGL,2014m7,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2020_10,AGL,202010,2020,91,10,-.083700441,-.029999999,-.43000001,-.11,.38999999,-.0046942886,-.083700441,-.029999999,-.43000001,-.11,.38999999,-.0046942886,AGL,2020m10,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2020_03,AGL,202003,2020,91,3,-.10188088,-19.08,-2.48,1.17,-2.79,.0081849257,-.10188088,-12.22,-2.48,1.17,-2.79,.0081849257,AGL,2020m3,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2019_12,AGL,201912,2019,91,12,.0058794711,2.99,1.4400001,1.02,1.9299999,.00024852468,.0058794711,2.99,1.4400001,1.02,1.9299999,.00024852468,AGL,2019m12,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2019_05,AGL,201905,2019,91,5,-.075573549,-4.3000002,.40000001,-1.79,5.9899998,-.00057534594,-.075573549,-4.3000002,.40000001,-1.79,5.9899998,-.00057534594,AGL,2019m5,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2018_05,AGL,201805,2018,91,5,.017027151,.25999999,.76999998,-2.6900001,.95999998,-.028351542,.017027151,.25999999,.76999998,-2.6900001,.95999998,-.028351542,AGL,2018m5,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2009_08,AGL,200908,2009,91,8,-.063092329,1.64,3.97,-5.0999999,-4.4899998,-.014697678,-.063092329,1.64,3.97,-5.0999999,-4.4899998,-.014697678,AGL,2009m8,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2011_11,AGL,201111,2011,91,11,-.0097240005,-6.5300002,.97000003,-1.0700001,5.4000001,-.010502609,-.0097240005,-6.5300002,.97000003,-1.0700001,5.4000001,-.010502609,AGL,2011m11,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2015_03,AGL,201503,2015,91,3,.0099667776,-.82999998,.56,1.08,6.4499998,.003545007,.0099667776,-.82999998,.56,1.08,6.4499998,.003545007,AGL,2015m3,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2016_09,AGL,201609,2016,91,9,.026954178,2.6800001,1.37,.60000002,-1.14,.0038590857,.026954178,2.6800001,1.37,.60000002,-1.14,.0038590857,AGL,2016m9,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2017_07,AGL,201707,2017,91,7,-.054901961,3.21,.029999999,2.5699999,1.3,.0062155533,-.054901961,3.21,.029999999,2.5699999,1.3,.0062155533,AGL,2017m7,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2012_07,AGL,201207,2012,91,7,.062969424,4.7600002,-3.5899999,1.48,3.9100001,-.0018390933,.062969424,4.7600002,-3.5899999,1.48,3.9100001,-.0018390933,AGL,2012m7,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2013_11,AGL,201311,2013,91,11,-.040282652,-2.21,-.36000001,1.75,5.1999998,-.0045530712,-.040282652,-2.21,-.36000001,1.75,5.1999998,-.0045530712,AGL,2013m11,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2016_07,AGL,201607,2016,91,7,.066874027,5.8699999,-3.8299999,1.9400001,3.4200001,-.0030600235,.066874027,5.8699999,-3.8299999,1.9400001,3.4200001,-.0030600235,AGL,2016m7,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2020_01,AGL,202001,2020,91,1,-.028251339,-2.8699999,-1.4400001,-2.96,3.72,-.02013235,-.028251339,-2.8699999,-1.4400001,-2.96,3.72,-.02013235,AGL,2020m1,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2021_06,AGL,202106,2021,91,6,.0098522166,-.87,.60000002,-.98000002,.85000002,-.0011158319,.0098522166,-.87,.60000002,-.98000002,.85000002,-.0011158319,AGL,2021m6,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2017_11,AGL,201711,2017,91,11,-.011080332,1,-1.59,-.81999999,1.1799999,-.008429369,-.011080332,1,-1.59,-.81999999,1.1799999,-.008429369,AGL,2017m11,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2015_04,AGL,201504,2015,91,4,-.00065789477,6.2199998,10.33,.51999998,5.5999999,.00022605216,-.00065789477,6.2199998,5.6100001,.51999998,5.5999999,.00022605216,AGL,2015m4,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2018_10,AGL,201810,2018,91,10,-.07692308,-9.3999996,.56,1.52,-1.83,.023462929,-.07692308,-9.3999996,.56,1.52,-1.83,.018221287,AGL,2018m10,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2019_07,AGL,201907,2019,91,7,.047976013,-1.4400001,1.35,-3.53,-.16,-.0047865515,.047976013,-1.4400001,1.35,-3.53,-.16,-.0047865515,AGL,2019m7,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2014_04,AGL,201404,2014,91,4,.03886345,1.42,-3.74,2.5699999,-2.9000001,.00420751,.03886345,1.42,-3.74,2.5699999,-2.9000001,.00420751,AGL,2014m4,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2021_01,AGL,202101,2021,91,1,-.040167365,1.16,1.8099999,.76999998,5.8200002,.008012305,-.040167365,1.16,1.8099999,.76999998,5.8200002,.008012305,AGL,2021m1,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2012_05,AGL,201205,2012,91,5,.047392204,-11.42,.63,3.6199999,4.7399998,.0084032919,.047392204,-11.42,.63,3.6199999,4.7399998,.0084032919,AGL,2012m5,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2018_06,AGL,201806,2018,91,6,.017194571,-3,-1.29,-.57999998,-1.38,-.0067613991,.017194571,-3,-1.29,-.57999998,-1.38,-.0067613991,AGL,2018m6,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2016_01,AGL,201601,2016,91,1,.028761063,-9.0299997,-.70999998,-.34999999,-.69999999,.003015623,.028761063,-9.0299997,-.70999998,-.34999999,-.69999999,.003015623,AGL,2016m1,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2018_07,AGL,201807,2018,91,7,-.021797152,1.17,-2.78,1.35,-.91000003,-.012085453,-.021797152,1.17,-2.78,1.35,-.91000003,-.012085453,AGL,2018m7,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2013_12,AGL,201312,2013,91,12,.0013279659,-.2,.86000001,-1.1900001,3.4100001,.0026540586,.0013279659,-.2,.86000001,-1.1900001,3.4100001,.0026540586,AGL,2013m12,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2016_05,AGL,201605,2016,91,5,.016402405,-1.79,.34999999,-2.04,3.4200001,-.013843711,.016402405,-1.79,.34999999,-2.04,3.4200001,-.013843711,AGL,2016m5,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
AGL_2020_12,AGL,202012,2020,91,12,-.11481482,5.25,1.3,-2.5599999,6.0999999,-.008135289,-.11481482,5.25,1.3,-2.5599999,6.0999999,-.008135289,AGL,2020m12,120,.0941642215986644,.0544345821950972,.0007617562734511,-.0065821269718132,-.0003954373271229,-.0000933182503665,-.2962296141007215,-.0060704421992355
