ticker_year_month,ticker,yearmonth,year,month,ret,mktrf,smb,hml,wml,pmc,winsor_ret,winsor_mktrf,winsor_smb,winsor_hml,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_mktrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_wml,_b_winsor_pmc,_b_cons
ABY1_2010_11,ABY1,201011,2010,11,-.024793388,-1.15,1.08,.66000003,5.1399999,-.0055517778,-.024793388,-1.15,1.08,.66000003,5.1399999,-.0055517778,ABY1,2010m11,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2010_10,ABY1,201010,2010,10,.043103449,3.7,1.4400001,-2.3199999,1.3200001,-.026053661,.043103449,3.7,1.4400001,-2.3199999,1.3200001,-.026053661,ABY1,2010m10,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2010_04,ABY1,201004,2010,4,-.018181818,.75999999,3.9400001,-.87,.41999999,.0075969449,-.018181818,.75999999,3.9400001,-.87,.41999999,.0075969449,ABY1,2010m4,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2011_04,ABY1,201104,2011,4,.21621622,4.77,-.61000001,-.52999997,2.1199999,-.0069686472,.21621622,4.77,-.61000001,-.52999997,2.1199999,-.0069686472,ABY1,2011m4,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2010_03,ABY1,201003,2010,3,.15789473,7.6500001,-.41999999,1.21,1.67,.0080673518,.15789473,7.6500001,-.41999999,1.21,1.67,.0080673518,ABY1,2010m3,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
ABY1_2010_08,ABY1,201008,2010,8,-.011235955,-.79000002,-.07,.47,3.4200001,-.003676252,-.011235955,-.79000002,-.07,.47,3.4200001,-.003676252,ABY1,2010m8,24,.7742476375279179,.7115386479523396,.0185156823357767,.0116495068280443,-.0116165508757417,-.0021020510845947,.5813549684698858,-.0226157123812201
AEJ_2012_07,AEJ,201207,2012,7,-.056818184,4.7600002,-3.5899999,1.48,3.9100001,.0059246761,-.056818184,4.7600002,-3.5899999,1.48,3.9100001,.0059246761,AEJ,2012m7,,,,,,,,,
AGL_2021_04,AGL,202104,2021,4,-.074611396,4.3400002,2.0799999,-1.59,6.71,.019633543,-.074611396,4.3400002,2.0799999,-1.59,6.71,.019633543,AGL,2021m4,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2009_11,AGL,200911,2009,11,-.0021605657,2.6500001,1.67,-2.5699999,1.25,-.0021897578,-.0021605657,2.6500001,1.67,-2.5699999,1.25,-.0021897578,AGL,2009m11,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2021_02,AGL,202102,2021,2,-.18308631,3.8699999,1.63,4.9099998,-.72000003,.033905081,-.18308631,3.8699999,1.63,4.1100001,-.72000003,.033724334,AGL,2021m2,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2020_09,AGL,202009,2020,9,-.079729728,-4.98,2.8699999,.14,.70999998,-.011842423,-.079729728,-4.98,2.8699999,.14,.70999998,-.011842423,AGL,2020m9,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2011_03,AGL,201103,2011,3,-.015141736,2.0799999,-.75999999,-1.6799999,.31,.01109636,-.015141736,2.0799999,-.75999999,-1.6799999,.31,.01109636,AGL,2011m3,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2018_06,AGL,201806,2018,6,.017194571,-3,-1.29,-.57999998,-1.38,-.000047108664,.017194571,-3,-1.29,-.57999998,-1.38,-.000047108664,AGL,2018m6,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2011_04,AGL,201104,2011,4,.016075088,4.77,-.61000001,-.52999997,2.1199999,-.0069686472,.016075088,4.77,-.61000001,-.52999997,2.1199999,-.0069686472,AGL,2011m4,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2014_02,AGL,201402,2014,2,.029605422,5.4899998,-1.71,-1.0599999,1.9,.0077024321,.029605422,5.4899998,-1.71,-1.0599999,1.9,.0077024321,AGL,2014m2,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2019_07,AGL,201907,2019,7,.047976013,-1.4400001,1.35,-3.53,-.16,-.00079387362,.047976013,-1.4400001,1.35,-3.53,-.16,-.00079387362,AGL,2019m7,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2018_09,AGL,201809,2018,9,-.06159769,-.81999999,.07,3.1500001,-.19,-.0043315487,-.06159769,-.81999999,.07,3.1500001,-.19,-.0043315487,AGL,2018m9,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2017_09,AGL,201709,2017,9,-.025844101,-.20999999,1.54,-1.8099999,1.6,-.0012610551,-.025844101,-.20999999,1.54,-1.8099999,1.6,-.0012610551,AGL,2017m9,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2009_08,AGL,200908,2009,8,-.063092329,1.64,3.97,-5.0999999,-4.4899998,.0085119698,-.063092329,1.64,3.97,-5.0999999,-4.4099998,.0085119698,AGL,2009m8,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
AGL_2019_03,AGL,201903,2019,3,.026402641,.75,-.16,1.27,3.79,.00816104,.026402641,.75,-.16,1.27,3.79,.00816104,AGL,2019m3,105,.1478336115921829,.1047949051069397,.0013183221644812,-.0091756596742801,-.0023208486335731,-.0018669384014874,.0840286578475843,-.0089928334625756
