yearmonth,ticker,ret
201002,ABP,0.0769230822485209
201003,ABP,-0.0476190038548739
201004,ABP,0.0249999746250002
201005,ABP,-0.0487805126710293
201006,ABP,0.0512820787639718
201007,ABP,0.0121951123140986
201008,ABP,-0.0120481833647843
201009,ABP,0.060975624985128
201010,ABP,-0.0114942413264632
201011,ABP,4.093023305462411
201012,ABP,0.0456620558891609
201101,ABP,-0.0262008489063895
201102,ABP,-0.0089686012688774
201103,ABP,0.0633483550193494
201104,ABP,-0.0425531527840635
201105,ABP,-0.0399999617777777
201106,ABP,0.0694443754758256
201107,ABP,-0.095238110142239
201108,ABP,0.0
201109,ABP,-0.114832487978753
201110,ABP,0.0297297006953984
201111,ABP,0.0446194437238653
201112,ABP,-0.0452261475114263
201201,ABP,-0.0368420704653734
201202,ABP,0.0546447555465985
201203,ABP,0.0259067732368663
201204,ABP,0.055555501992144
201205,ABP,-0.0669855845745264
201206,ABP,0.0461538009151885
201207,ABP,-0.0269607593257397
201208,ABP,0.0176322250645586
201209,ABP,-0.0396039231447892
201210,ABP,0.0721648777765988
201211,ABP,-0.0144230639885351
201212,ABP,0.0536586032076162
201301,ABP,-0.0046296252786353
201302,ABP,0.0325581073985952
201303,ABP,-0.0315315013899036
201304,ABP,0.0883720049323995
201305,ABP,0.0085470007414709
201306,ABP,-0.0381355584763702
201307,ABP,-0.0264316931727761
201308,ABP,0.0180995300055284
201309,ABP,0.0044444399999998
201310,ABP,0.0309734222609443
201311,ABP,-0.0300428911086951
201312,ABP,0.0265486474626046
201401,ABP,-0.0344827264268717
201402,ABP,0.0312499699497768
201403,ABP,0.0173160012930788
201404,ABP,0.0382979385694912
201405,ABP,-0.0081967133331096
201406,ABP,0.0330578187965313
201407,ABP,0.0359999655999998
201408,ABP,0.0424710956187315
201409,ABP,-0.0518518898189295
201410,ABP,0.0546875422332775
201411,ABP,0.0629629018436224
201412,ABP,0.0348432567847147
201501,ABP,0.0269360007470895
201502,ABP,0.0065573709228701
201503,ABP,-0.0521172151439262
201504,ABP,0.0137456910027047
201505,ABP,-0.0135593089319163
201506,ABP,0.0034364225788547
201507,ABP,0.0650684294708217
201508,ABP,-0.0128617245499939
201509,ABP,0.0325733371929686
201510,ABP,0.0315457106001657
201511,ABP,-0.1009174085374404
201512,ABP,0.0884353693738719
201601,ABP,-0.0593750172343748
201602,ABP,-0.0365448157360291
201603,ABP,0.02758617978597
201604,ABP,0.0637584079827482
201605,ABP,0.0347002815024537
201606,ABP,-0.0396341088870088
201607,ABP,0.0063492001259763
201608,ABP,-0.0473186408213828
201609,ABP,-0.0430463168271125
201610,ABP,-0.0311419203218333
201611,ABP,0.0642857393163272
201612,ABP,0.0134228059546865
201701,ABP,-0.0695364368613219
201702,ABP,0.1032028355453955
201703,ABP,0.0451613255775247
201704,ABP,0.064814826343164
201705,ABP,0.0144927395085068
201706,ABP,-0.0742857114285714
201707,ABP,-0.0401234921601126
201708,ABP,0.147909985058054
201709,ABP,0.0588235411599935
201710,ABP,0.0052910003051425
201711,ABP,0.0921053019529092
201712,ABP,-0.0072289658586142
201801,ABP,-0.1213592266589688
201802,ABP,-0.049723711234393
201803,ABP,0.0087209219485195
201804,ABP,0.0432276241344089
201805,ABP,0.0607734903116512
201806,ABP,-0.018229149627007
201807,ABP,-0.0079575520294942
201808,ABP,-0.069518713985244
201809,ABP,-0.0201149231660392
201810,ABP,-0.0381231999183006
201811,ABP,-0.0335365536501707
201812,ABP,0.0315457106001657
201901,ABP,0.1253822900251571
201902,ABP,-0.0190217855232446
201903,ABP,0.0304709521328114
201904,ABP,0.013440847207047
201905,ABP,0.0159151043242407
201906,ABP,0.070496079988956
201907,ABP,0.0121951685752539
201908,ABP,-0.0433735088866306
201909,ABP,-0.0125944465074964
201910,ABP,-0.0051020358704706
201911,ABP,-0.0076923610946733
201912,ABP,-0.0697674390060693
202001,ABP,0.0527777950038585
202002,ABP,-0.0184696394991679
202003,ABP,-0.3709677699575093
202004,ABP,0.0811966085397044
202005,ABP,0.0197628274992576
202006,ABP,0.0387597464905971
202007,ABP,0.0037313394589553
202008,ABP,0.0334572163914268
202009,ABP,0.0467626317827756
202010,ABP,-0.0481100002964056
202011,ABP,0.1299639478228575
202012,ABP,-0.0830671624697583
202101,ABP,-0.0487804434010349
202102,ABP,-0.0073260003153136
202103,ABP,0.0369003334309177
202104,ABP,0.0782918264991581
202105,ABP,-0.0066006538585542
202106,ABP,0.0465116629452215
202107,ABP,0.0063492001259763
202108,ABP,0.1041009199016813
202109,ABP,0.0142857005714285
202110,ABP,0.0056337975409641
202111,ABP,0.0056022356793696
202112,ABP,0.0557103211117235
202201,ABP,-0.0949867806357513
202202,ABP,0.0233235922557781
202203,ABP,-0.0569800705327068
202204,ABP,-0.0060422904363777
202205,ABP,-0.1094224617501682
202206,ABP,-0.1228669371221553
202207,ABP,0.1400778768035866
202104,ABR,0.2956989612151692
202105,ABR,-0.4004149375785542
202106,ABR,-0.211072702438906
202107,ABR,0.1842105619113578
202108,ABR,0.0370370008230458
202109,ABR,0.0571428888367353
202110,ABR,0.2364864996667275
202111,ABR,0.2185792167219091
202112,ABR,0.1165919232218624
202104,ABY,-0.0692307056198201
202105,ABY,-0.1466942182966496
202106,ABY,0.0363196348328234
202107,ABY,0.2266354538333073
202108,ABY,-0.0742856887619047
202109,ABY,-0.0514403277997934
202110,ABY,0.0195227055062816
202111,ABY,-0.0425531525803516
202112,ABY,-0.1111111111111111
202201,ABY,-0.22500002375
202202,ABY,-0.3161290480749223
202203,ABY,-0.0377358152367371
202204,ABY,-0.1838235328359285
202205,ABY,-0.1831831561327087
202206,ABY,-0.2279412197123697
202207,ABY,0.428571493877554
201904,AC8,0.0
201905,AC8,-0.027027002337473
201906,AC8,-0.0694444584104931
201907,AC8,0.4179103959901993
201908,AC8,-0.1894736950249308
201909,AC8,-0.0909090828807555
201910,AC8,-0.2142856836734687
201911,AC8,-0.2727272776859503
201912,AC8,0.3500000347499994
202001,AC8,0.0925924999314167
202002,AC8,-0.254237258661303
202003,AC8,-0.1363636415289256
202004,AC8,0.0
202005,AC8,-0.0789473745152355
201104,ACF,-0.0289854797941607
201105,ACF,-0.089552241011361
201106,ACF,-0.0409836629938176
201107,ACF,0.11111110997151
201108,ACF,0.0846153985088762
201109,ACF,-0.0992907726070115
201110,ACF,-0.0472440495628984
201111,ACF,-0.0330579163171893
201112,ACF,-0.1794871688362914
201201,ACF,0.1562500410807299
201202,ACF,-0.1261261119227337
201203,ACF,-0.1443299381018162
201204,ACF,-0.3132530084482507
201205,ACF,0.1052631663896586
201206,ACF,-0.3650793515243133
201207,ACF,-0.2250000066249999
201208,ACF,-0.2258064759625389
201209,ACF,0.1666667041666678
201210,ACF,-0.0357142568877553
201211,ACF,-0.0740741083676256
201212,ACF,-0.040000024
201301,ACF,-0.125000003125
201302,ACF,-0.4380952220408158
202204,ACL,0.0038986316872429
202205,ACL,0.0038834913846734
202206,ACL,-0.1121856701110036
202207,ACL,0.1525053999273797
200806,ACN,-0.214285722257653
200807,ACN,0.0852272595751548
200808,ACN,-0.4554973924015243
200809,ACN,-0.3173076885170116
200810,ACN,-0.3098591194604234
200811,ACN,-0.2653061088713039
200812,ACN,-0.0833333300925927
200901,ACN,0.3939393590449969
200902,ACN,-0.2391304610586007
201504,ACO,-0.0395479851702891
201505,ACO,0.0764705831349483
201506,ACO,-0.0355191559959979
201507,ACO,0.274787545522394
201508,ACO,0.239999983111111
201509,ACO,0.0394265715047348
201510,ACO,0.1827586050475629
200806,ACR,0.2978723740380262
200807,ACR,0.0040983564599572
200808,ACR,-0.061224527780091
200809,ACR,-0.1826086803327028
200810,ACR,-0.2978723112720688
200811,ACR,-0.2954545671487594
200812,ACR,0.0215053546537173
200901,ACR,0.0736842030360109
200902,ACR,-0.1274509770088426
200903,ACR,0.213483212346927
200904,ACR,0.1111111123456789
200905,ACR,1.016666649333334
200906,ACR,-0.061983508797212
200907,ACR,0.0616740560499917
200908,ACR,0.0954356887105936
200909,ACR,0.2916666483585868
200910,ACR,0.1671554016494532
200911,ACR,0.2211055551703238
200912,ACR,-0.1028806555995868
201001,ACR,-0.0825688355357284
201002,ACR,0.0249999759999999
201003,ACR,0.1414633994098746
201004,ACR,-0.1581196147855926
201005,ACR,-0.0101522744698395
201006,ACR,-0.0717949238737659
201007,ACR,0.0773481267452171
201008,ACR,0.0358974006548331
201009,ACR,0.1831683799406926
201010,ACR,0.2552300703769217
201011,ACR,0.1266667046666667
201012,ACR,0.0473372315395135
201101,ACR,0.0056497122075391
201102,ACR,-0.0421347919667648
201103,ACR,-0.1143695293736718
201104,ACR,0.1556291496546207
201105,ACR,0.0573066035607261
201106,ACR,-0.0813007987441341
201107,ACR,0.2094394625394855
201108,ACR,-0.0634146334205829
201109,ACR,-0.1666666355034715
201110,ACR,0.0562500197812496
201111,ACR,-0.162721944215887
201112,ACR,0.0141342625703901
201201,ACR,0.1916377044762014
201202,ACR,0.1081870987654329
201203,ACR,0.0501319416635921
201204,ACR,0.0075377411700459
201205,ACR,0.0822942406869373
201206,ACR,-0.0322581426415907
201207,ACR,-0.0952380655215406
201208,ACR,-0.1236842194570637
201209,ACR,-0.039039002692782
201210,ACR,0.0124999879375002
201211,ACR,-0.1172839857491235
201212,ACR,-0.0034965001283681
201301,ACR,0.2105263729824582
201302,ACR,0.1739130825078758
201303,ACR,-0.0419753256747438
201304,ACR,0.0412370730151991
201305,ACR,-0.0569306983077639
201306,ACR,-0.0787401463223591
201307,ACR,-0.0398860696293049
201308,ACR,-0.0178041379910005
201309,ACR,-0.0030211453692462
201310,ACR,-0.1878787557630848
201311,ACR,-0.0671642024253725
201312,ACR,0.0239999771999999
201401,ACR,-0.0937500059936523
201402,ACR,-0.0905172603726967
201403,ACR,-0.1848340689135438
201404,ACR,-0.3982558432852211
201405,ACR,-0.1594202582230615
201406,ACR,0.155172401407055
201407,ACR,0.8258706936610483
201408,ACR,0.1117165775230355
201409,ACR,-0.2450980437812381
201410,ACR,-0.2889610025847521
201411,ACR,0.168949714246994
201412,ACR,0.0039062469635009
201501,ACR,0.1906614866084273
201502,ACR,-0.3071895666068611
201503,ACR,-0.1886791884478431
201504,ACR,0.0348836878042189
201505,ACR,0.0
201506,ACR,-0.0449437782350706
201507,ACR,-0.2000000143529408
201508,ACR,-0.073529428654844
201509,ACR,-0.0952380991685563
201510,ACR,0.289473724607572
201511,ACR,-0.0204081424684163
201512,ACR,0.0416666247106498
201601,ACR,-0.0600000226666667
201602,ACR,-0.0638297277802913
201603,ACR,-0.0833333406565652
201604,ACR,0.0165289102247119
201605,ACR,0.1707317354352562
201606,ACR,0.0
201607,ACR,0.0208333116608805
201608,ACR,-0.4897959280855197
201609,ACR,-0.1199999653333333
201610,ACR,0.0303030018365484
201611,ACR,-0.0735294285467126
201612,ACR,-0.0158730032753842
201701,ACR,0.0
201702,ACR,-0.0806451801248698
201504,ACX,0.1219512223676384
201505,ACX,0.086956544423441
201506,ACX,0.2520000456
201507,ACX,0.1405750169247437
201508,ACX,0.0644257768393632
201509,ACX,0.0921053019529092
201510,ACX,0.096385563094788
201511,ACX,0.0945054527361448
201512,ACX,0.0441766644900891
201601,ACX,-0.0384615031434898
201602,ACX,-0.0100000381999999
201603,ACX,0.2707071120616278
201604,ACX,0.0635930202570007
201605,ACX,-0.0313901399418178
201606,ACX,0.0817901556243807
201607,ACX,0.1440799138381883
201608,ACX,-0.2007481943961754
201609,ACX,0.0358814390779813
201610,ACX,-0.1626505940956595
201611,ACX,-0.1780575145951939
201612,ACX,0.1094091862541837
201701,ACX,-0.4043392744484507
201702,ACX,0.1291391084283588
201703,ACX,0.1524926592039974
201704,ACX,0.1170482929154617
201705,ACX,-0.027334826574685
201706,ACX,-0.1264636918976135
201707,ACX,0.0214477006950384
201708,ACX,0.070866137805609
201709,ACX,-0.0220588028618796
201710,ACX,0.27318293515493
201711,ACX,0.0098425572338651
201712,ACX,0.4951266872427986
201904,AD8,0.0399999618333333
201905,AD8,0.2820513291009221
201906,AD8,-0.001250028625
201907,AD8,-0.0688360112344739
201908,AD8,-0.0483871142798298
201909,AD8,0.0734463257884068
201910,AD8,-0.0355263137335525
201911,AD8,0.2210095363979161
201912,AD8,-0.1128491367099647
202001,AD8,0.0075566678298828
202002,AD8,-0.1974999905
202003,AD8,-0.4096573337797574
202004,AD8,0.6068602147917384
202005,AD8,0.050903109065981
202006,AD8,-0.156249997680664
202007,AD8,-0.0277777948816869
202008,AD8,0.0
202009,AD8,0.1009524209523808
202010,AD8,0.2370241929454879
202011,AD8,0.0335664010924743
202012,AD8,0.1028416463844088
202101,AD8,-0.0932515077949478
202102,AD8,0.1109607830674892
202103,AD8,-0.1437271403822617
202104,AD8,0.1507823486964021
202105,AD8,-0.0605686327234856
202106,AD8,0.069736870476974
202107,AD8,0.2250922384181408
202108,AD8,0.0020079823216563
202109,AD8,0.0020040539997852
202110,AD8,-0.1510000228999999
202111,AD8,0.0777385000944776
202112,AD8,-0.0327868033324343
202201,AD8,-0.0971752059860164
202202,AD8,-0.0575719116625742
202203,AD8,-0.1168658818669541
202204,AD8,-0.0796992784103111
202205,AD8,0.0833333721405238
202206,AD8,0.1372548766746519
202207,AD8,0.2466843058851464
201604,ADA,0.0909091102892558
201605,ADA,0.0833332508680586
201606,ADA,0.1615384966715989
201607,ADA,0.0562914162481911
201608,ADA,-0.2163009544422713
201609,ADA,0.2399999619999999
201610,ADA,-0.1225806089177927
201611,ADA,-0.1176470333044984
201612,ADA,0.0249999752604175
201701,ADA,-0.032520293806597
201702,ADA,-0.0252101588764881
201703,ADA,0.0431035111585926
201704,ADA,0.1033057818796532
201705,ADA,-0.0823970118868265
201706,ADA,-0.0408163840982913
201707,ADA,0.1404256065278437
201708,ADA,-0.0037313398320896
201709,ADA,0.0749062937479856
201710,ADA,-0.0278745390863057
201711,ADA,-0.1326164484012276
201712,ADA,0.037190045939486
201801,ADA,-0.0637450540388249
201802,ADA,-0.0425531527840635
201803,ADA,-0.1155555511111111
201804,ADA,-0.0703517514052675
201805,ADA,-0.0756756671263697
201806,ADA,-0.0116958950617286
201807,ADA,0.0177514621231755
201808,ADA,-0.0872092874830992
201809,ADA,0.1019108036309797
201810,ADA,-0.1011561092936611
201811,ADA,-0.6012861570848105
201812,ADA,0.048387049609782
201901,ADA,0.4153846937988195
201902,ADA,-0.1521739602315681
201510,ADH,-0.0342205886307425
201511,ADH,0.0236220251565499
201512,ADH,-0.0192307518565082
201601,ADH,-0.011764694731257
201602,ADH,0.0
201603,ADH,-0.0714285985544219
201604,ADH,0.0470086060011711
201605,ADH,0.0
201606,ADH,0.008163257391087
201607,ADH,0.0080971582045272
201608,ADH,0.0240963621522232
201609,ADH,0.0196078250749707
201610,ADH,-0.0192307518565082
201611,ADH,-0.352941173702422
201612,ADH,-0.030303001652892
201701,ADH,-0.0906249867656252
201702,ADH,-0.1890034961325427
201703,ADH,-0.0508474115627672
201704,ADH,-0.236607129300861
201705,ADH,-0.2105263192982455
201706,ADH,0.2740740721646091
201707,ADH,0.3953488703082741
201708,ADH,0.2291666375000012
201709,ADH,0.0372880990542954
201710,ADH,0.0
201711,ADH,0.1339869587487723
201712,ADH,0.0547550595005357
201801,ADH,0.1530053800113489
201802,ADH,-0.0521326542530468
201803,ADH,-0.0325000285
201804,ADH,0.0956072085010908
201805,ADH,0.0188680198825257
201806,ADH,0.0324073750985953
201807,ADH,0.0179372025377546
201808,ADH,0.1321585702691687
201809,ADH,0.0116731411603503
201810,ADH,-0.3269230523298807
201811,ADH,0.0400000297142857
201812,ADH,0.0329670007064373
201901,ADH,-0.0239361474040854
201902,ADH,0.0245231368218641
201903,ADH,-0.0797872214887958
201904,ADH,0.080924846510074
201905,ADH,0.1283421868226144
201906,ADH,-0.3270142048988111
201907,ADH,0.0140845778912936
201908,ADH,0.2083332924479182
201909,ADH,0.0919540029198044
201910,ADH,-0.0657894745152354
201911,ADH,0.0253521558357474
201912,ADH,0.2582417014128746
202001,ADH,-0.0262008489063895
202002,ADH,0.0852018185565763
202003,ADH,-0.6280991951506038
202004,ADH,0.7555556501481506
202005,ADH,0.1835442747516431
202006,ADH,0.2299464951070948
202007,ADH,0.0782609003289234
202008,ADH,0.403225803362383
202009,ADH,-0.0660919591219117
202010,ADH,0.1661538344615385
202011,ADH,-0.1609498419831383
202012,ADH,0.0377358120980191
202101,ADH,0.1000000505454552
202102,ADH,0.0495867281947968
202103,ADH,-0.0026246695930725
202104,ADH,0.2210526117396121
202105,ADH,0.030172488802395
202106,ADH,-0.1108787001496804
202107,ADH,-0.0235293894117646
202108,ADH,-0.0337349066976346
202109,ADH,0.0099750522981827
202110,ADH,-0.0888889177832632
202111,ADH,-0.0271003093374749
202112,ADH,0.1169917340003592
202201,ADH,-0.2319202623167731
202202,ADH,-0.0714285826066792
202203,ADH,0.0489510874614909
202204,ADH,-0.053333362
202205,ADH,-0.1830985904036896
202206,ADH,-0.176724128379533
202207,ADH,0.2617801715386103
202104,ADN,-0.2500000499999979
202105,ADN,-0.066666672888889
202106,ADN,-0.2857142333333315
202107,ADN,0.0333332986666681
202108,ADN,0.0322580320499481
202109,ADN,-0.0312499695312492
202110,ADN,0.1290322314255985
202111,ADN,-0.0571428009795907
202112,ADN,0.12121208576676
201601,ADO,-0.1341463381915526
201602,ADO,-0.1267606020630817
202103,ADO,3.0322581295525506
202104,ADO,0.740000008
202105,ADO,-0.264367835566125
202106,ADO,-0.2031249981933593
202107,ADO,-0.1176470650519031
202108,ADO,-0.2888888877037037
202109,ADO,0.656249953906249
202110,ADO,-0.1509433740121027
202111,ADO,-0.1333333413333335
202112,ADO,0.5641026561472748
202201,ADO,-0.3606557753292116
202202,ADO,-0.0512820069690977
202203,ADO,-0.4054054172388603
202204,ADO,0.045454573140496
202205,ADO,-0.0869565637051033
202206,ADO,-0.3809523823129251
202207,ADO,0.0769231100591727
201404,ADS,0.1066665824000034
201405,ADS,0.2650602505443462
201406,ADS,0.0952381455782327
201407,ADS,-0.0434782862003776
201408,ADS,0.4090909309917356
201409,ADS,-0.258064508012487
201410,ADS,-0.0434782862003776
201411,ADS,-0.0909090735537188
201412,ADS,-0.0100000198999997
201501,ADS,0.1111111122334456
201502,ADS,-0.1272727102479337
201503,ADS,-0.0624999680989587
201504,ADS,0.0
201505,ADS,0.2222221567901263
201506,ADS,-0.1818181380165285
201507,ADS,-0.0555555864197515
201508,ADS,0.011764729273356
201509,ADS,0.0
201510,ADS,0.0465116379123846
201511,ADS,-0.0333334096296262
201512,ADS,0.0344828402695231
201601,ADS,0.0888888071604976
201602,ADS,-0.163265260099957
201703,ADS,-0.1829268248066627
201704,ADS,-0.0149254025395402
201705,ADS,-0.1666666666666667
201706,ADS,-0.0727272909090909
201707,ADS,0.1764705916955018
201708,ADS,-0.1999999866666664
201709,ADS,0.0833333541666665
201710,ADS,-0.1538461701183429
201711,ADS,-0.1136363409090909
201712,ADS,0.0
201801,ADS,-0.2564103011176846
201802,ADS,-0.2758620439952428
202007,ADT,0.4106463411354817
202008,ADT,0.288409746911167
202009,ADT,-0.0334728696591417
202010,ADT,-0.0129870011862591
202011,ADT,-0.0482455685961059
202012,ADT,0.0737326462655847
202101,ADT,-0.0686694649008066
202102,ADT,-0.0092165807831979
202103,ADT,-0.060465166630609
202104,ADT,0.1584158099058914
202105,ADT,0.1068376107641173
202106,ADT,-0.0810810065532688
202107,ADT,0.2899158764494076
202108,ADT,-0.0944625304003223
202109,ADT,0.0827338206472232
202110,ADT,-0.0498339187702122
202111,ADT,-0.0734265061922317
202112,ADT,-0.0754717131434669
201004,ADU,-0.0116278951595459
201005,ADU,0.0705882356539793
201006,ADU,0.1208790668759827
201007,ADU,-0.0392156478277577
201008,ADU,0.1428571236151607
201009,ADU,0.1249999870535716
201010,ADU,-0.031746001839254
201011,ADU,0.2459015943563567
201012,ADU,0.0657894903393354
201101,ADU,-0.14197531940253
201102,ADU,0.0647482265514209
201103,ADU,0.0
201104,ADU,-0.0810810840394449
201105,ADU,-0.0367647584450686
201106,ADU,-0.1374045450148576
201107,ADU,0.2389380362440283
201108,ADU,-0.0714285897959186
201109,ADU,0.0
201110,ADU,0.061538497656806
201111,ADU,0.0434783059231256
200806,ADY,0.2571428729795921
200807,ADY,-0.1818181462809915
200808,ADY,-0.277777833641973
200809,ADY,-0.5999999769230762
200810,ADY,-0.4999999903846156
200811,ADY,-0.5769230931952656
200812,ADY,0.0
200901,ADY,1.8181817272727276
200902,ADY,-0.2903225577523406
200806,AED,0.0881226161888408
200807,AED,-0.1830985904036896
200808,AED,-0.1465516913012773
200809,AED,-0.2676767504616878
200810,AED,-0.1103448832437555
