ticker,yearmonth,mom
ING,202208,-0.01968502018764786
ING,202209,-0.038365581374899496
ING,202210,-0.042219731644939924
ING,202211,-0.028493054533417356
ING,202212,-0.01332555864401827
IPG2,200701,-0.015587945215439804
IPG2,200702,-0.01086102545126949
IPG2,200703,-0.018263266983806294
IPG2,200704,-0.00599710813984976
IPG2,200705,0.0028990429131640406
IPG2,200706,0.026770902118283868
IPG2,200707,0.03043813471590695
IPG2,200708,0.016439515198013788
IPG2,200709,0.030351703547640684
IPG2,200710,0.0431258244546435
IPG2,200711,0.040638401250969736
IPG2,200712,0.030068957725557732
IPG2,200801,0.030068957725557732
IPG2,200802,0.030068957725557732
IPG2,200803,0.04182808900640306
IPG2,200804,0.04513041566844318
IPG2,200805,0.03172166156086262
IPG2,200806,-0.011387347631708825
IPG2,200807,0.01195123661695291
IPG2,200808,
IPG2,200809,
IPG2,200810,
IPG2,200811,
IPG2,200812,
IPG2,200901,
IPG2,200902,
IPG2,200903,
IPG2,200904,
IPG2,200905,
IPG2,200906,
IPG2,200907,
IPG2,200908,
IPG2,200909,
IPG2,200910,
IPG2,200911,
IPG2,200912,
IPG2,201001,
IPG2,201002,
IPG2,201003,
IPG2,201004,
IPG2,201005,
IPG2,201006,
IPG2,201007,
IPG2,201008,
IPG2,201009,
IPG2,201010,
IPG2,201011,
IPG2,201012,
IPG2,201101,
IPG2,201102,
IPG2,201103,
IPG2,201104,
IPG2,201105,
IPG2,201106,
IPG2,201107,
IPG2,201108,
IPG2,201109,
IPG2,201110,
IPG2,201111,
IPG2,201112,
IPG2,201201,
IPG2,201202,
IPG2,201203,
IPG2,201204,
IPG2,201205,
IPG2,201206,
IPG2,201207,
IPG2,201208,
IPG2,201209,
IPG2,201210,
IPG2,201211,
IPG2,201212,
IPG2,201301,
IPG2,201302,
IPG2,201303,
IPG2,201304,
IPG2,201305,
IPG2,201306,
IPG2,201307,
IPG2,201308,
IPG2,201309,
IPG2,201310,
IPG2,201311,
IPG2,201312,
IPG2,201401,
IPG2,201402,
IPG2,201403,
IPG2,201404,
IPG2,201405,
IPG2,201406,
IPG2,201407,
IPG2,201408,
IPG2,201409,
IPG2,201410,
IPG2,201411,
IPG2,201412,
IPG2,201501,
IPG2,201502,
IPG2,201503,
IPG2,201504,
IPG2,201505,
IPG2,201506,
IPG2,201507,
IPG2,201508,
IPG2,201509,
IPG2,201510,
IPG2,201511,
IPG2,201512,
IPG2,201601,
IPG2,201602,
IPG2,201603,
IPG2,201604,
IPG2,201605,
IPG2,201606,
IPG2,201607,
IPG2,201608,
IPG2,201609,
IPG2,201610,
IPG2,201611,
IPG2,201612,
IPG2,201701,
IPG2,201702,
IPG2,201703,
IPG2,201704,
IPG2,201705,
IPG2,201706,
IPG2,201707,
IPG2,201708,
IPG2,201709,
IPG2,201710,
IPG2,201711,
IPG2,201712,
IPG2,201801,
IPG2,201802,
IPG2,201803,
IPG2,201804,
IPG2,201805,
IPG2,201806,
IPG2,201807,
IPG2,201808,
IPG2,201809,
IPG2,201810,
IPG2,201811,
IPG2,201812,
IPG2,201901,
IPG2,201902,
IPG2,201903,
IPG2,201904,
IPG2,201905,
IPG2,201906,
IPG2,201907,
IPG2,201908,
IPG2,201909,
IPG2,201910,
IPG2,201911,
IPG2,201912,
IPG2,202001,
IPG2,202002,
IPG2,202003,
IPG2,202004,
IPG2,202005,
IPG2,202006,
IPG2,202007,
IPG2,202008,
IPG2,202009,
IPG2,202010,
IPG2,202011,
IPG2,202012,
IPG2,202101,
IPG2,202102,
IPG2,202103,
IPG2,202104,
IPG2,202105,
IPG2,202106,
IPG2,202107,
IPG2,202108,
IPG2,202109,
IPG2,202110,
IPG2,202111,
IPG2,202112,
IPG2,202201,
IPG2,202202,
IPG2,202203,
IPG2,202204,
IPG2,202205,
IPG2,202206,
IPG2,202207,
IPG2,202208,
IPG2,202209,
IPG2,202210,
IPG2,202211,
IPG2,202212,
IPL,200701,
IPL,200702,
IPL,200703,
IPL,200704,0.1736799252620302
IPL,200705,0.11106513865549066
IPL,200706,0.17346694056771747
IPL,200707,0.1788317647938362
IPL,200708,0.14189737624919876
IPL,200709,0.10141894651250986
IPL,200710,0.12698867900130073
IPL,200711,0.11648970336522141
IPL,200712,0.10779485633344979
IPL,200801,0.12415904208581892
IPL,200802,0.11586912069655297
IPL,200803,0.11700619545648189
IPL,200804,0.10251886183961546
IPL,200805,0.11588432163323259
IPL,200806,0.09211825615060172
IPL,200807,0.08069466141608284
IPL,200808,0.07480030182244451
IPL,200809,0.08436235075763715
IPL,200810,0.02846899343540596
IPL,200811,0.008172941951363274
IPL,200812,-0.015586840466247004
IPL,200901,-0.04460169530792002
IPL,200902,-0.04063426437359683
IPL,200903,-0.07538088433595964
IPL,200904,-0.07381762097956039
IPL,200905,-0.0863957929877181
IPL,200906,-0.07056885273029574
IPL,200907,-0.08488736582144762
IPL,200908,-0.06212313689279206
IPL,200909,-0.05234924065693879
IPL,200910,-0.026937339240929586
IPL,200911,-0.01435533522811013
IPL,200912,0.012895058721255672
IPL,201001,0.038394341519446096
IPL,201002,0.028144893021227895
IPL,201003,0.040223637320823714
IPL,201004,0.04843285316255741
IPL,201005,0.043542553559490695
IPL,201006,0.015528214028563478
IPL,201007,0.016577192540522867
IPL,201008,0.019144886284687208
IPL,201009,0.01467350018286634
IPL,201010,0.025097047146334633
IPL,201011,0.03312057802487108
IPL,201012,0.027616225746325256
IPL,201101,0.01205035027332905
IPL,201102,0.023430584540887256
IPL,201103,0.028389409558714412
IPL,201104,0.021334819534623
IPL,201105,0.015648223993384225
IPL,201106,0.02331870953621019
IPL,201107,0.03175494481950673
IPL,201108,0.017824934127838015
IPL,201109,0.011161513160619557
IPL,201110,-0.005522031341916043
IPL,201111,-0.0026783069858357564
IPL,201112,-0.010031097564432786
IPL,201201,-0.017529112346669668
IPL,201202,-0.02200446609855074
IPL,201203,-0.0224506251461008
IPL,201204,-0.02412353392278699
IPL,201205,-0.009978953842872026
IPL,201206,-0.022710209400596443
IPL,201207,-0.02285080994832726
IPL,201208,-0.01719147594838788
IPL,201209,-0.018964034864094648
IPL,201210,-0.005716066719219297
IPL,201211,-0.006543875625348509
IPL,201212,9.717319924460825e-05
IPL,201301,0.0048096293135698924
IPL,201302,0.002323746447893248
IPL,201303,0.0009984886939286898
IPL,201304,3.8356497685632096e-05
IPL,201305,-0.010243659221223288
IPL,201306,0.003944250157314954
IPL,201307,0.0015373429607106637
IPL,201308,-0.01562742209879122
IPL,201309,-0.010717466479117177
IPL,201310,-0.009261960899900234
IPL,201311,-0.0164174709919638
IPL,201312,-0.018732594243129685
IPL,201401,-0.01779737330790875
IPL,201402,-0.010073595815873637
IPL,201403,-0.0010756213393760077
IPL,201404,-0.0022407202988391126
IPL,201405,0.0009007707067295497
IPL,201406,-0.003725855270458702
IPL,201407,0.0025319280421191213
IPL,201408,0.01153241031846347
IPL,201409,0.016155542139390477
IPL,201410,0.0024541679541453068
IPL,201411,0.009533597484500092
IPL,201412,0.010008366882221204
IPL,201501,0.017054134454304547
IPL,201502,0.022428906362787226
IPL,201503,0.024889050097169196
IPL,201504,0.03236304017548742
IPL,201505,0.03303313175466991
IPL,201506,0.04085033381902579
IPL,201507,0.03188701643465578
IPL,201508,0.023154369770974625
IPL,201509,0.01608885010024156
IPL,201510,0.039780606372643
IPL,201511,0.03368258385395628
IPL,201512,0.03144064205570494
IPL,201601,0.024272722256206202
IPL,201602,-0.010610593661592472
IPL,201603,-0.02948200819112514
IPL,201604,-0.01805455914907035
IPL,201605,-0.015412703842638225
IPL,201606,-0.008175930903370756
IPL,201607,-0.016846157193734345
IPL,201608,-0.014673638354548843
IPL,201609,-0.012722130086506411
IPL,201610,-0.022858582328221817
IPL,201611,-0.020085350831586062
IPL,201612,-0.010849135427166414
IPL,201701,-0.0029126274906584684
IPL,201702,0.02097205264402166
IPL,201703,0.022183475629638193
IPL,201704,0.016208744753926963
IPL,201705,0.016089939311387108
IPL,201706,0.0020021142077308687
IPL,201707,0.013352652388932665
IPL,201708,0.011026523718717984
IPL,201709,0.014992660478299863
IPL,201710,0.022626610217512767
IPL,201711,0.02387759524509352
IPL,201712,0.021936429214389846
IPL,201801,0.008151968061507623
IPL,201802,-0.0012675476080080406
IPL,201803,0.004192452624110156
IPL,201804,-0.004210793228942096
IPL,201805,0.002009403372460176
IPL,201806,0.0022501106816302054
IPL,201807,0.007096488577273695
IPL,201808,0.015901547968843344
IPL,201809,0.015374530598570699
IPL,201810,0.009893284045895576
IPL,201811,0.0031256495772560844
IPL,201812,-0.00357435489761751
IPL,201901,-0.012332953521837628
IPL,201902,-0.007938279767407769
IPL,201903,-0.007991602085295174
IPL,201904,-0.007813950984248788
IPL,201905,-0.008021690775321924
IPL,201906,-0.002352473221050496
IPL,201907,-0.0036523408708897622
IPL,201908,-0.005614780516613867
IPL,201909,-0.01493869705438719
IPL,201910,-0.011541310062207146
IPL,201911,-0.008391341932472929
IPL,201912,-0.01071389860285569
IPL,202001,-0.001365590410597824
IPL,202002,0.0004927595408262079
IPL,202003,-0.014991391713073038
IPL,202004,-0.030482165364084074
IPL,202005,-0.021895489388794237
IPL,202006,-0.03291962142592555
IPL,202007,-0.04181948187975396
IPL,202008,-0.04486347014954869
IPL,202009,-0.026880337732017617
IPL,202010,-0.03433101270605709
IPL,202011,-0.04032153830292995
IPL,202012,-0.018948500863316408
IPL,202101,-0.018022412202156713
IPL,202102,-0.007485062538689867
IPL,202103,0.007119827828395616
IPL,202104,0.03662467970166853
IPL,202105,0.013915063379211537
IPL,202106,0.015529494578390507
IPL,202107,0.024781480263997558
IPL,202108,0.03661901527800318
IPL,202109,0.025723290649115094
IPL,202110,0.035908475834300284
IPL,202111,0.04184130873757654
IPL,202112,0.0316351237691633
IPL,202201,0.03304069145475282
IPL,202202,0.020911603302272836
IPL,202203,0.015453054398601987
IPL,202204,0.026499075600473987
IPL,202205,0.035483803602964416
IPL,202206,0.039778781932550245
IPL,202207,0.031152220263225405
IPL,202208,0.02794912633683308
IPL,202209,0.034734643196976805
IPL,202210,0.018611249395011575
IPL,202211,0.02289202153292656
IPL,202212,0.022594734279117568
IVA,200701,0.023512437395400987
IVA,200702,0.024629113233706534
IVA,200703,0.03380199573392866
IVA,200704,0.009710093097109879
IVA,200705,0.008458726826399239
IVA,200706,0.024548998223199798
IVA,200707,0.04139061604965795
IVA,200708,0.029834946799232542
IVA,200709,0.01015029943601379
IVA,200710,0.06752136752136767
IVA,200711,
IVA,200712,
IVA,200801,
IVA,200802,
IVA,200803,
IVA,200804,
IVA,200805,
IVA,200806,
IVA,200807,
IVA,200808,
IVA,200809,
IVA,200810,
IVA,200811,-0.5473390056723388
IVA,200812,-0.47983519918385803
IVA,200901,-0.28092903096684085
IVA,200902,-0.1207432247734727
IVA,200903,-0.11377724871473603
IVA,200904,0.3392113378363487
IVA,200905,0.33026062483215723
IVA,200906,0.30344154306068294
IVA,200907,0.2705463683464514
IVA,200908,0.2411916056838278
IVA,200909,0.26068714867242226
IVA,200910,0.321820613598022
IVA,200911,0.3765368795715979
IVA,200912,0.41704004297548675
IVA,201001,0.3808336811112302
IVA,201002,0.3269941395639522
IVA,201003,0.3311140705389306
IVA,201004,0.08564270631756643
IVA,201005,0.0719541922544644
IVA,201006,0.05306836427772733
IVA,201007,0.04321338394693688
IVA,201008,0.05192961952298333
IVA,201009,0.003765036108017881
IVA,201010,-0.011408684488272322
IVA,201011,-0.0030346819359282164
IVA,201012,-0.008350600252683202
IVA,201101,0.00503298610994507
IVA,201102,0.008834213480977812
IVA,201103,0.0107723965410871
IVA,201104,0.0030541830445717233
IVA,201105,-0.00838699048289023
IVA,201106,0.005221355539048604
IVA,201107,-0.005383483571956356
IVA,201108,-0.004394837060921752
IVA,201109,-0.02728426712158996
IVA,201110,-0.06831448515040547
IVA,201111,-0.06904156306254386
IVA,201112,-0.05546112468371838
IVA,201201,-0.05314018516740218
IVA,201202,-0.018657426546712524
IVA,201203,-0.01994818741627774
IVA,201204,-0.03633532927511771
IVA,201205,-0.048145750807761456
IVA,201206,-0.09194234292703729
IVA,201207,-0.07345503380084353
IVA,201208,-0.10178541988985033
IVA,201209,-0.08223101178122535
IVA,201210,0.020009131587950285
IVA,201211,0.035133782350898916
IVA,201212,-0.025094347362524916
IVA,201301,-0.02143860388120004
IVA,201302,-0.05771978301952205
IVA,201303,-0.06727182518025986
IVA,201304,-0.07877279983912926
IVA,201305,-0.08977418584051526
IVA,201306,-0.08514455621088562
IVA,201307,0.0022871377781854183
IVA,201308,0.012775643525311853
IVA,201309,0.039386287783014944
IVA,201310,-0.025891489994762863
IVA,201311,-0.045913135016407876
IVA,201312,-0.009504935372914127
IVA,201401,-0.020699598919212095
IVA,201402,-0.012565477178480245
IVA,201403,0.0011898738420926566
IVA,201404,0.04081229228288055
IVA,201405,0.09059866370790745
IVA,201406,0.17977251506663275
IVA,201407,0.01572701807995931
IVA,201408,0.05715877259994914
IVA,201409,0.01738816738816747
IVA,201410,0.0010822510822512954
IVA,201411,
IVA,201412,
IVA,201501,
IVA,201502,
IVA,201503,
IVA,201504,
IVA,201505,
IVA,201506,
IVA,201507,
IVA,201508,
IVA,201509,
IVA,201510,
IVA,201511,
IVA,201512,
IVA,201601,
IVA,201602,
IVA,201603,
IVA,201604,
IVA,201605,
IVA,201606,
IVA,201607,
IVA,201608,
IVA,201609,
IVA,201610,
IVA,201611,
IVA,201612,
IVA,201701,
IVA,201702,
IVA,201703,
IVA,201704,
IVA,201705,
IVA,201706,
IVA,201707,
IVA,201708,
IVA,201709,
IVA,201710,
IVA,201711,
IVA,201712,
IVA,201801,
IVA,201802,
IVA,201803,
IVA,201804,
IVA,201805,
IVA,201806,
IVA,201807,
IVA,201808,
IVA,201809,
IVA,201810,
IVA,201811,
IVA,201812,
IVA,201901,
IVA,201902,
IVA,201903,
IVA,201904,
IVA,201905,
IVA,201906,
IVA,201907,
IVA,201908,
IVA,201909,
IVA,201910,
IVA,201911,
IVA,201912,
IVA,202001,
IVA,202002,
IVA,202003,
IVA,202004,
IVA,202005,
IVA,202006,
IVA,202007,
IVA,202008,
IVA,202009,
IVA,202010,
IVA,202011,
IVA,202012,
IVA,202101,
IVA,202102,
IVA,202103,
IVA,202104,
IVA,202105,
IVA,202106,
IVA,202107,
IVA,202108,
IVA,202109,
IVA,202110,
IVA,202111,
IVA,202112,
IVA,202201,
IVA,202202,
IVA,202203,
IVA,202204,
IVA,202205,
IVA,202206,
IVA,202207,
IVA,202208,
IVA,202209,
IVA,202210,
IVA,202211,
IVA,202212,
JBH,200701,
JBH,200702,
JBH,200703,
JBH,200704,0.06672397701089539
JBH,200705,0.07799183199917636
JBH,200706,0.08193232449455223
JBH,200707,0.10334786182033588
JBH,200708,0.10121789318267771
JBH,200709,0.09523357010126794
JBH,200710,0.10242925318008925
JBH,200711,0.10639217012640209
JBH,200712,0.09483823428795965
JBH,200801,0.08258043950437091
JBH,200802,0.06373302684568068
JBH,200803,0.0384341593674744
JBH,200804,0.022805580553877353
JBH,200805,0.015354294626830717
JBH,200806,0.01303554527749524
JBH,200807,0.00381383815952153
JBH,200808,0.009969505450234608
JBH,200809,0.01645203782100031
JBH,200810,-0.005968701369783687
JBH,200811,-0.041169321992833185
JBH,200812,-0.04478263165815799
JBH,200901,-0.027394113693416027
JBH,200902,-0.018434689959546353
JBH,200903,0.010179412150313066
JBH,200904,0.029765428938490258
JBH,200905,0.04417532463936975
JBH,200906,0.031655335271430045
JBH,200907,0.04454161186253433
JBH,200908,0.038955689370378015
JBH,200909,0.03191754318329044
JBH,200910,0.051301623296314935
JBH,200911,0.07893840986897553
JBH,200912,0.09292944782720075
JBH,201001,0.07671904926662042
JBH,201002,0.07076487781047062
JBH,201003,0.056328693184891275
JBH,201004,0.05302893832295502
JBH,201005,0.03416267127304152
JBH,201006,0.03737318050563843
JBH,201007,0.020293749386270682
JBH,201008,0.012482763177582965
JBH,201009,0.015408980603223849
JBH,201010,0.005071837980977055
JBH,201011,-0.0020185894423700723
JBH,201012,-0.015448623966421438
JBH,201101,-0.017993751787969137
JBH,201102,-0.006519666252333319
JBH,201103,0.0013925304795284477
JBH,201104,0.0003129921092310343
JBH,201105,-0.0012069476576499112
JBH,201106,-0.0053682747922198055
JBH,201107,-0.007850262765509078
JBH,201108,-0.018261457015050154
JBH,201109,-0.026687238510985044
JBH,201110,-0.023794807152002356
JBH,201111,-0.017249397743845846
JBH,201112,-0.014856889079947496
JBH,201201,-0.03298635614867026
JBH,201202,-0.025830374159180675
JBH,201203,-0.03882857798857112
JBH,201204,-0.04447348016210544
JBH,201205,-0.04930773150475384
JBH,201206,-0.045558259999007304
JBH,201207,-0.04822893356766209
JBH,201208,-0.03831234435884129
JBH,201209,-0.03446728410550021
JBH,201210,-0.03726704756999726
JBH,201211,-0.029823883406385098
JBH,201212,-0.03100400658009265
JBH,201301,-0.004649055158268013
JBH,201302,-0.01794217291481895
JBH,201303,0.01566757392611025
JBH,201304,0.03053201884649226
JBH,201305,0.04741740416635829
JBH,201306,0.046852897704253244
JBH,201307,0.059229787200018175
JBH,201308,0.06819231241776617
JBH,201309,0.06671468284023264
JBH,201310,0.07649712436399962
JBH,201311,0.06903582723632003
JBH,201312,0.0662862216605949
JBH,201401,0.06725475910340581
JBH,201402,0.05731233845419123
JBH,201403,0.03339836152935915
JBH,201404,0.023427852691263195
JBH,201405,0.01887123949504163
JBH,201406,0.018654692531506423
JBH,201407,0.00982921028750853
JBH,201408,0.008432199373603011
JBH,201409,-0.005583329121251164
JBH,201410,-0.02207918018543541
JBH,201411,-0.024323576207703878
JBH,201412,-0.01971912716356027
JBH,201501,-0.022489422184922347
JBH,201502,-0.003856962599202531
JBH,201503,-0.001984727724808335
JBH,201504,0.0020114405965863023
JBH,201505,0.0036732779461547314
JBH,201506,0.01829547718912744
JBH,201507,0.008522023523808828
JBH,201508,0.000417537592418656
JBH,201509,0.011839247128265942
JBH,201510,0.019539173794187088
JBH,201511,0.013428855902037582
JBH,201512,0.020439737141909203
JBH,201601,0.019622582592248434
JBH,201602,0.031205432155669826
JBH,201603,0.02298387693525954
JBH,201604,0.022770572386170296
JBH,201605,0.012974787194684043
JBH,201606,0.008481607152111353
JBH,201607,0.02030739235154383
JBH,201608,0.027397419797228956
JBH,201609,0.0407818381729643
JBH,201610,0.039317552191066064
JBH,201611,0.04262289973701993
JBH,201612,0.03427529429806045
JBH,201701,0.03445267121375135
JBH,201702,0.016644231546315242
JBH,201703,0.018732814860270692
JBH,201704,0.006685402840461162
JBH,201705,0.012341393588066732
JBH,201706,0.0019216546478056744
JBH,201707,3.570052222741834e-05
JBH,201708,0.0030869320037187897
JBH,201709,-0.018187109803153467
JBH,201710,-0.017918053204602834
JBH,201711,-0.01632237731032052
JBH,201712,-0.011654612916170213
JBH,201801,-0.008044089387963369
JBH,201802,0.007449371666069867
JBH,201803,0.0005997553227826321
JBH,201804,0.00673729682906371
JBH,201805,0.006415875521794401
JBH,201806,0.006170169887361937
JBH,201807,0.0001627798656641255
JBH,201808,-0.004329447268909742
JBH,201809,0.013807626280450819
JBH,201810,0.010744775005050897
JBH,201811,0.00357255323315836
JBH,201812,0.0016047980277916207
JBH,201901,-0.006794043478532907
JBH,201902,-0.020262742943216228
JBH,201903,-0.013407521918079581
JBH,201904,-0.00047714061645084033
JBH,201905,0.002616829837695215
JBH,201906,0.015760852562920407
JBH,201907,0.014140024993506797
JBH,201908,0.02288707468241431
JBH,201909,0.02175943036170766
JBH,201910,0.028365095677479357
JBH,201911,0.04306101453728211
JBH,201912,0.04327750591362416
JBH,202001,0.047561176643290966
JBH,202002,0.051097738828073364
JBH,202003,0.047563215796550706
JBH,202004,0.015172115313007504
JBH,202005,0.03374282816728747
JBH,202006,0.030788982937122854
JBH,202007,0.05078388496823746
JBH,202008,0.042227996126946554
JBH,202009,0.04263861983813059
JBH,202010,0.03470221289556464
