ticker_year_month,ticker,year,month,change_energy_consumption,logsize,bm,leverage,mom,investa,roe,logppe,beta,volat,salesgr,epsgr,yearmonth,carbon_beta
AEJ_2012_06,AEJ,2012,6,-930006.0,15.0566816856373,-3.694001623510823,0.7148079995287057,0.0019136558539128,-0.0080674505400825,3.2723,18.556452125926484,1.47,0.1462672663572458,-2.352601156069364,244.34090909090904,201206.0,13.54663347774014
AGL_2012_06,AGL,2012,6,226094388.0,22.81047317114057,0.8847152383363595,0.2925690712696086,0.0082965490178168,-0.0545038810182923,0.0379,22.45836676737617,0.2752,0.044500051241038,0.0478768003413392,-6.809911749535432,201206.0,-0.404906440327468
AHG_2012_06,AHG,2012,6,612295.0,20.283034501186293,0.7111817449490618,0.4676549036433194,0.0132747507819765,-0.0301147699238442,0.1328,18.878725651878305,1.89,0.1919265770328337,0.9062831129686312,2.380566801619434,201206.0,0.1987217510156955
AIO_2012_06,AIO,2012,6,554961.0,22.168519348672834,0.7889363866837705,0.399067325682053,-0.0026248731269254,-0.1143922258523917,0.075,21.999103384983727,2.75,0.2017500227407566,0.0856483609204016,4.524137931034483,201206.0,1.24210903346297
AMP_2012_06,AMP,2012,6,-60300.0,23.349998356903946,0.5445994629724697,0.1052033246035822,-0.0222481690048111,-0.0014736718006585,0.1297,19.963978853881923,1.1553,0.085887318460597,1.1028686068253677,-0.4103896103896099,201206.0,-0.3720761942793764
BKN_2012_06,BKN,2012,6,24467.0,20.58994752040814,0.8220533928464148,0.3442124816775422,-0.0237312785754602,-0.0769117630491573,0.1397,20.094369636187988,2.63,0.5768119003909796,0.3479987202778825,2.1252408477842004,201206.0,3.103352863304914
BKW_2012_06,BKW,2012,6,-1543620.0,21.12233054834451,1.1155223186512868,0.1320543088570779,0.0005258025051711,-0.0127868539235398,0.0474,19.925204707669447,0.5388,0.0694940239021852,-0.0547969377964748,-6.628712871287128,201206.0,0.4265133641006358
CCL_2012_06,CCL,2012,6,55508.0,23.050611288362852,0.2027765061739807,0.4146385004462957,0.0076936442201223,-0.0915055043141922,0.2693,21.41330820255288,0.22,0.0618226493882107,0.0121239608734749,-1.3011958146487297,201206.0,0.2984555494810194
CSL_2012_06,CSL,2012,6,-7871.0,23.71815648486989,0.1715593279840003,0.2185142542917533,0.010291334802244,-0.0534256697540941,0.2866,21.031999756094805,0.3512,0.1551956906673692,0.0144165067522731,0.3863521055301882,201206.0,-0.1311959163673329
CSR_2012_06,CSR,2012,6,-31831729.0,20.62983451468331,1.40392973646447,4.448794376723908e-05,-0.0458113525166854,-0.0576563751223418,0.0737,20.836862343528956,1.2674,0.0683775036759388,-0.1109542631281761,-60.34285714285715,201206.0,0.394423065116692
DOW_2012_06,DOW,2012,6,-6937003.0,21.01823424432947,1.2044668007007746,0.1505372211798483,-0.0102450486141996,-0.0925646662330694,0.1104,20.848549560865536,1.4268,0.1336731021609418,0.952005092771838,10.810251457348834,201206.0,1.923864746713183
ELD_2012_06,ELD,2012,6,-55905.0,18.535344430605537,4.920052337225931,0.2555324782668014,-0.0646129246751804,-0.0356228417473451,0.0666,18.376561653312816,1.6189,0.4311443389491268,-0.9308845881041644,41.79455584182816,201206.0,1.04077446539401
ENV1_2012_06,ENV1,2012,6,73.0,20.93379237312441,0.475076391062978,0.6947296148564703,0.0200859179396403,-0.0577715294579219,0.126,21.57414299827224,0.94,0.0899008053271984,0.0388064780083122,2.166666666666666,201206.0,-0.5433371798181382
EPW_2012_06,EPW,2012,6,1333565.0,19.63437636216234,0.5399921503330826,0.3944524647684712,0.0225088038475188,-0.0133471263015621,0.0695,19.91533611474232,0.37,0.0798573566179771,1.1610297394456164,4.525,201206.0,2.059238952362167
FMG_2012_06,FMG,2012,6,7403331.0,23.448344293528045,0.241944332473862,0.5643630086259843,-0.0208737903167709,-0.4058952399800545,0.3729,23.109216838552257,1.6694,0.4232394172277743,0.0977021232041736,4.781632653061225,201206.0,2.562001088967513
FXJ_2012_06,FXJ,2012,6,-41343.0,20.989725877168976,1.5648675100314655,0.3013481350141717,-0.0357517960625457,-0.0106794536576404,0.1144,20.119966672973774,1.57,0.1914547366791813,-0.1053181953988646,-276.5555555555556,201206.0,-3.179125435844645
GFF_2012_06,GFF,2012,6,-90059.0,20.796105028112844,1.2784996788807623,0.310787734798426,-0.0254654364396062,-0.0314796941124062,0.0874,20.026311418043512,0.89,0.0623796756385112,-0.3241102309494589,6.763636363636365,201206.0,0.949139603564404
GNC_2012_06,GNC,2012,6,214696.0,21.35761345725144,0.8168983738673021,0.2387423863676372,0.0125167205519268,-0.0395028694152026,0.1299,20.58652931337294,0.8449,0.0873474881539266,0.2648577782731697,3.7615093621374704,201206.0,1.536966174098537
HVN_2012_06,HVN,2012,6,-24248.0,21.451547377881024,1.0943097268654185,0.1972123702115685,-0.0178834185266125,-0.027467625010881,0.0885,20.100161376589348,1.2865,0.1040786394040507,-0.1023166563682706,-4.050701186623518,201206.0,0.0027778084418486
ILU_2012_06,ILU,2012,6,-152373.0,22.048212068049043,0.4165622146770753,0.0618973048710129,-0.0018523487170131,-0.0689442017637847,0.2412,21.060666214140447,0.5921,0.125999048965643,-0.1013357413670514,-7.374267201481026,201206.0,2.047044044039595
IPL_2012_06,IPL,2012,6,2858428.0,22.30298977318527,0.8305972770639702,0.205463826389483,-0.0227102094005964,-0.0893432571933726,0.1003999999999999,21.73067616218805,1.3854,0.177676253857987,-0.0899420062560859,1.0245614035087711,201206.0,1.286622977323269
LAU_2012_06,LAU,2012,6,-88856.0,17.426090812797703,1.330422124560945,0.4495744273242289,-0.0136346369538478,-0.0220244122718191,0.0005,18.196461614411223,0.5708,0.1644460796739672,0.6211138145444715,-3.882352941176471,201206.0,1.204933499441862
ABY1_2012_07,ABY1,2012,7,511009.0,19.22743056322815,2.358335980170996,0.000962109649235,-0.0822940867881745,-0.0516512189090785,0.0503,19.71337296573595,4.32,0.3551349531898125,0.2520799692425989,-24.0,201207.0,-0.7503418836329125
AEJ_2012_07,AEJ,2012,7,-930006.0,15.0566816856373,-3.694001623510823,0.7148079995287057,0.0393608285923711,-0.0080674505400825,3.2723,18.556452125926484,1.47,0.1516667882603138,-2.496932515337423,259.0602409638554,201207.0,13.54663347774014
AGL_2012_07,AGL,2012,7,226094388.0,22.81047317114057,0.8847152383363595,0.2925690712696086,0.0043687138031326,-0.0545038810182923,0.0379,22.45836676737617,0.2752,0.0401953368638018,0.0450407875836784,-6.406498228541422,201207.0,-0.404906440327468
AHG_2012_07,AHG,2012,7,612295.0,20.283034501186293,0.7111817449490618,0.4676549036433194,0.0130254630326888,-0.0301147699238442,0.1328,18.878725651878305,1.89,0.1928703343846922,0.8642924877759668,2.2702702702702715,201207.0,0.1987217510156955
AIO_2012_07,AIO,2012,7,554961.0,22.168519348672834,0.7889363866837705,0.399067325682053,-0.0092769484443105,-0.1143922258523917,0.075,21.999103384983727,2.75,0.201763303552772,0.0858458318470555,4.534562211981567,201207.0,1.24210903346297
AMP_2012_07,AMP,2012,7,-60300.0,23.349998356903946,0.5445994629724697,0.1052033246035822,-0.017774136777598,-0.0014736718006585,0.1297,19.963978853881923,1.1553,0.086805290883036,1.05886467516492,-0.3940149625935158,201207.0,-0.3720761942793764
BKN_2012_07,BKN,2012,7,24467.0,20.58994752040814,0.8220533928464148,0.3442124816775422,-0.0285733592442649,-0.0769117630491573,0.1397,20.094369636187988,2.63,0.5553459279331113,0.362676685282875,2.214859437751004,201207.0,3.103352863304914
CCL_2012_07,CCL,2012,7,55508.0,23.050611288362852,0.2027765061739807,0.4146385004462957,0.0136774282062581,-0.0915055043141922,0.2693,21.41330820255288,0.22,0.060406291131256,0.0116452635837049,-1.2498205312275668,201207.0,0.2984555494810194
CSL_2012_07,CSL,2012,7,-7871.0,23.71815648486989,0.1715593279840003,0.2185142542917533,0.0162738942400091,-0.0534256697540941,0.2866,21.031999756094805,0.3512,0.1575111731609878,0.0133774647691998,0.3566744730679161,201207.0,-0.1311959163673329
CSR_2012_07,CSR,2012,7,-31831729.0,20.62983451468331,1.40392973646447,4.448794376723908e-05,-0.057025185764417,-0.0576563751223418,0.0737,20.836862343528956,1.2674,0.1398091242727926,-0.1247678460879089,-67.85542168674698,201207.0,0.394423065116692
DOW_2012_07,DOW,2012,7,-6937003.0,21.01823424432947,1.2044668007007746,0.1505372211798483,-0.0100253771030607,-0.0925646662330694,0.1104,20.848549560865536,1.4268,0.1645271567559386,0.9834244752609276,11.166933903438446,201207.0,1.923864746713183
ELD_2012_07,ELD,2012,7,-55905.0,18.535344430605537,4.920052337225931,0.2555324782668014,-0.0332826887151573,-0.0356228417473451,0.0666,18.376561653312816,1.6189,0.4245951657495689,-0.8903760418685792,39.97642772956176,201207.0,1.04077446539401
ENV1_2012_07,ENV1,2012,7,73.0,20.93379237312441,0.475076391062978,0.6947296148564703,0.0110945576824573,-0.0577715294579219,0.126,21.57414299827224,0.94,0.0983054549975724,0.0354221821247393,1.965116279069767,201207.0,-0.5433371798181382
EPW_2012_07,EPW,2012,7,1333565.0,19.63437636216234,0.5399921503330826,0.3944524647684712,0.0252624534456074,-0.0133471263015621,0.0695,19.91533611474232,0.37,0.0798893240625329,1.248413890042488,4.865591397849461,201207.0,2.059238952362167
FMG_2012_07,FMG,2012,7,7403331.0,23.448344293528045,0.241944332473862,0.5643630086259843,-0.013650483630274,-0.4058952399800545,0.3729,23.109216838552257,1.6694,0.4301816853545077,0.1159177475392652,5.67312348668281,201207.0,2.562001088967513
GFF_2012_07,GFF,2012,7,-90059.0,20.796105028112844,1.2784996788807623,0.310787734798426,-0.034623925883555,-0.0314796941124062,0.0874,20.026311418043512,0.89,0.0660526126817267,-0.3675470504507354,7.750000000000002,201207.0,0.949139603564404
GNC_2012_07,GNC,2012,7,214696.0,21.35761345725144,0.8168983738673021,0.2387423863676372,0.0129870147171659,-0.0395028694152026,0.1299,20.58652931337294,0.8449,0.086640181610331,0.273197118016775,3.879945027976834,201207.0,1.536966174098537
HVN_2012_07,HVN,2012,7,-24248.0,21.451547377881024,1.0943097268654185,0.1972123702115685,-0.0180618186578305,-0.027467625010881,0.0885,20.100161376589348,1.2865,0.107715837151921,-0.0997590168641128,-3.949305847707195,201207.0,0.0027778084418486
ILU_2012_07,ILU,2012,7,-152373.0,22.048212068049043,0.4165622146770753,0.0618973048710129,-0.0208614750266964,-0.0689442017637847,0.2412,21.060666214140447,0.5921,0.1169615308002666,-0.120622626725333,-8.777800448887984,201207.0,2.047044044039595
IPL_2012_07,IPL,2012,7,2858428.0,22.30298977318527,0.8305972770639702,0.205463826389483,-0.0228508099483272,-0.0893432571933726,0.1003999999999999,21.73067616218805,1.3854,0.180279695848194,-0.0824227348554394,0.938906752411575,201207.0,1.286622977323269
LAU_2012_07,LAU,2012,7,-88856.0,17.426090812797703,1.330422124560945,0.4495744273242289,-9.2970287181147e-05,-0.0220244122718191,0.0005,18.196461614411223,0.5708,0.1633489179801463,0.6787296898079763,-4.258064516129033,201207.0,1.204933499441862
AGL_2012_08,AGL,2012,8,226094388.0,22.81047317114057,0.8847152383363595,0.2925690712696086,0.0122325577549113,-0.0545038810182923,0.0379,22.45836676737617,0.2752,0.2373291729315241,0.0466143603628191,-6.630343556087562,201208.0,-0.404906440327468
AHG_2012_08,AHG,2012,8,612295.0,20.283034501186293,0.7111817449490618,0.4676549036433194,0.0238005034277433,-0.0301147699238442,0.1328,18.878725651878305,1.89,0.1985754632904207,0.756250324119691,1.9864864864864875,201208.0,0.1987217510156955
AIO_2012_08,AIO,2012,8,554961.0,22.168519348672834,0.7889363866837705,0.399067325682053,-0.010992909569439,-0.1143922258523917,0.075,21.999103384983727,2.75,0.2015280227679607,0.083163223272887,4.392857142857142,201208.0,1.24210903346297
AMP_2012_08,AMP,2012,8,-60300.0,23.349998356903946,0.5445994629724697,0.1052033246035822,-0.008687211433004,-0.0014736718006585,0.1297,19.963978853881923,1.1553,0.0827602277702016,0.952028365674312,-0.3542600896860983,201208.0,-0.3720761942793764
BKN_2012_08,BKN,2012,8,24467.0,20.58994752040814,0.8220533928464148,0.3442124816775422,-0.0385407056100049,-0.0769117630491573,0.1397,20.094369636187988,2.63,0.5462003374497733,0.3225230853947814,1.9696428571428573,201208.0,3.103352863304914
CCL_2012_08,CCL,2012,8,55508.0,23.050611288362852,0.2027765061739807,0.4146385004462957,0.0179785956613212,-0.0915055043141922,0.2693,21.41330820255288,0.22,0.0615694246279334,0.011849421201349,-1.27173119065011,201208.0,0.2984555494810194
CSR_2012_08,CSR,2012,8,-31831729.0,20.62983451468331,1.40392973646447,4.448794376723908e-05,-0.0584927555509523,-0.0576563751223418,0.0737,20.836862343528956,1.2674,0.2105861431606469,-0.1142176238084166,-62.11764705882353,201208.0,0.394423065116692
DOW_2012_08,DOW,2012,8,-6937003.0,21.01823424432947,1.2044668007007746,0.1505372211798483,-0.0156147680389489,-0.0925646662330694,0.1104,20.848549560865536,1.4268,0.2218819069439519,0.8370116522649909,9.50445805786377,201208.0,1.923864746713183
ELD_2012_08,ELD,2012,8,-55905.0,18.535344430605537,4.920052337225931,0.2555324782668014,-0.0261125098416917,-0.0356228417473451,0.0666,18.376561653312816,1.6189,0.4207691651234611,-0.7876286008230453,35.363252926401586,201208.0,1.04077446539401
ENV1_2012_08,ENV1,2012,8,73.0,20.93379237312441,0.475076391062978,0.6947296148564703,0.0208492956980649,-0.0577715294579219,0.126,21.57414299827224,0.94,0.0991604274560195,0.0344215526347937,1.920454545454545,201208.0,-0.5433371798181382
FMG_2012_08,FMG,2012,8,7403331.0,23.448344293528045,0.241944332473862,0.5643630086259843,-0.02622078734231,-0.4058952399800545,0.3729,23.109216838552257,1.6694,0.4261029132295108,0.1352373721291427,6.618644067796611,201208.0,2.562001088967513
GFF_2012_08,GFF,2012,8,-90059.0,20.796105028112844,1.2784996788807623,0.310787734798426,-0.032603723863353,-0.0314796941124062,0.0874,20.026311418043512,0.89,0.0733234681427824,-0.3428099401115165,7.153846153846155,201208.0,0.949139603564404
GNC_2012_08,GNC,2012,8,214696.0,21.35761345725144,0.8168983738673021,0.2387423863676372,0.0148615896665842,-0.0395028694152026,0.1299,20.58652931337294,0.8449,0.086699369022377,0.2371233469081301,3.8412945235434175,201208.0,1.536966174098537
GRR_2012_08,GRR,2012,8,636947.0,19.81796570085032,1.849070525459784,0.0251419711594868,-0.0202533446978785,-0.1190079617886776,0.0684999999999999,20.09406012432324,1.643,0.1943016852308112,-0.208080196163277,-60.26923076923077,201208.0,7.062131589822259
HVN_2012_08,HVN,2012,8,-24248.0,21.451547377881024,1.0943097268654185,0.1972123702115685,-0.0055487542737816,-0.027467625010881,0.0885,20.100161376589348,1.2865,0.1079527678295119,-0.097325680174492,-3.853060386845211,201208.0,0.0027778084418486
ILU_2012_08,ILU,2012,8,-152373.0,22.048212068049043,0.4165622146770753,0.0618973048710129,-0.039053562475874,-0.0689442017637847,0.2412,21.060666214140447,0.5921,0.1167231270988896,-0.1246871787416537,-9.07365223993926,201208.0,2.047044044039595
IPL_2012_08,IPL,2012,8,2858428.0,22.30298977318527,0.8305972770639702,0.205463826389483,-0.0171914759483878,-0.0893432571933726,0.1003999999999999,21.73067616218805,1.3854,0.1810291463642898,-0.0880876023293105,1.0034364261168378,201208.0,1.286622977323269
LAU_2012_08,LAU,2012,8,-88856.0,17.426090812797703,1.330422124560945,0.4495744273242289,-0.0028162818340221,-0.0220244122718191,0.0005,18.196461614411223,0.5708,0.1630062831490256,0.7015267175572519,-4.4,201208.0,1.204933499441862
AHG_2012_09,AHG,2012,9,612295.0,20.283034501186293,0.7111817449490618,0.4676549036433194,0.0312337206170581,-0.0301147699238442,0.1328,18.878725651878305,1.89,0.1985373082679686,0.7387798267389432,1.9405940594059417,201209.0,0.1987217510156955
AIO_2012_09,AIO,2012,9,554961.0,22.168519348672834,0.7889363866837705,0.399067325682053,-0.0029820495690097,-0.1143922258523917,0.075,21.999103384983727,2.75,0.2012171879658368,0.0852565320720809,4.503432494279176,201209.0,1.24210903346297
AMP_2012_09,AMP,2012,9,-60300.0,23.349998356903946,0.5445994629724697,0.1052033246035822,0.0012126551286619,-0.0014736718006585,0.1297,19.963978853881923,1.1553,0.0826974442305471,0.9806111508220158,-0.3648960739030019,201209.0,-0.3720761942793764
BKN_2012_09,BKN,2012,9,24467.0,20.58994752040814,0.8220533928464148,0.3442124816775422,-0.021860091029058,-0.0769117630491573,0.1397,20.094369636187988,2.63,0.5393777086164065,0.3230876128443676,1.9802513464991025,201209.0,3.103352863304914
CCL_2012_09,CCL,2012,9,55508.0,23.050611288362852,0.2027765061739807,0.4146385004462957,0.0130030224730029,-0.0915055043141922,0.2693,21.41330820255288,0.22,0.058610457929154,0.0119630202218631,-1.2839233038348086,201209.0,0.2984555494810194
DJS_2012_09,DJS,2012,9,-24901.0,20.972524375738487,0.604566979450742,0.1096029726883053,-0.0120018391165692,-0.0656654017214966,0.1303,20.521678276847865,1.43,0.120718311874098,-0.0692468272390196,-5.414342629482072,201209.0,-1.374335591927153
ELD_2012_09,ELD,2012,9,-55905.0,18.535344430605537,4.920052337225931,0.2555324782668014,-0.0011579343702292,-0.0356228417473451,0.0666,18.376561653312816,1.6189,0.521926038415706,-0.8191618368256799,36.778549953176594,201209.0,1.04077446539401
ENV1_2012_09,ENV1,2012,9,73.0,20.93379237312441,0.475076391062978,0.6947296148564703,0.020336299802032,-0.0577715294579219,0.126,21.57414299827224,0.94,0.0999438444391255,0.0336608058916951,1.877777777777777,201209.0,-0.5433371798181382
FMG_2012_09,FMG,2012,9,7403331.0,23.448344293528045,0.241944332473862,0.5643630086259843,-0.034691846130326,-0.4058952399800545,0.3729,23.109216838552257,1.6694,0.427341442635913,0.1371748724366554,6.713467048710602,201209.0,2.562001088967513
GFF_2012_09,GFF,2012,9,-90059.0,20.796105028112844,1.2784996788807623,0.310787734798426,-0.0058180095776387,-0.0314796941124062,0.0874,20.026311418043512,0.89,0.0732841687587099,-0.3565219169956432,7.440000000000001,201209.0,0.949139603564404
GNC_2012_09,GNC,2012,9,214696.0,21.35761345725144,0.8168983738673021,0.2387423863676372,0.0179262927785392,-0.0395028694152026,0.1299,20.58652931337294,0.8449,0.1237472423925753,0.2440050072370222,3.952796459734481,201209.0,1.536966174098537
GRR_2012_09,GRR,2012,9,636947.0,19.81796570085032,1.849070525459784,0.0251419711594868,-0.0325488269933608,-0.1190079617886776,0.0684999999999999,20.09406012432324,1.643,0.3223252198733782,-0.2355682560418027,-68.21941663038747,201209.0,7.062131589822259
HVN_2012_09,HVN,2012,9,-24248.0,21.451547377881024,1.0943097268654185,0.1972123702115685,0.0007382908415082,-0.027467625010881,0.0885,20.100161376589348,1.2865,0.1197596194443674,-0.102844402175759,-4.071564109514775,201209.0,0.0027778084418486
ILU_2012_09,ILU,2012,9,-152373.0,22.048212068049043,0.4165622146770753,0.0618973048710129,-0.0352953744544999,-0.0689442017637847,0.2412,21.060666214140447,0.5921,0.163198618369014,-0.1155208781799509,-8.406448461162679,201209.0,2.047044044039595
IPL_2012_09,IPL,2012,9,2858428.0,22.30298977318527,0.8305972770639702,0.205463826389483,-0.0189640348640946,-0.0893432571933726,0.1003999999999999,21.73067616218805,1.3854,0.1812888585388099,-0.0860184481241797,0.97986577181208,201209.0,1.286622977323269
