yearmonth,ticker,industry,ret,rmrf,smb,hml,rmw,cma,wml,pmc,winsor_ret,winsor_rmrf,winsor_smb,winsor_hml,winsor_rmw,winsor_cma,winsor_wml,winsor_pmc,ticker_encode,date,_Nobs,_R2,_adjR2,_b_winsor_rmrf,_b_winsor_smb,_b_winsor_hml,_b_winsor_rmw,_b_winsor_cma,_b_winsor_wml,_b_winsor_pmc,_b_cons
201006,ABY1,54,-.13333334,-.022071898,-.014331222,.0090777893,-.0039714887,.0078824358,-.022897923,.018324783,-.13333334,-.022071898,-.014331222,.0090777893,-.0039714887,.0078824358,-.022897923,.018324783,ABY1,2010m6,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201012,ABY1,54,.13559322,.035764817,-.030439733,-.080313645,-.050786775,-.057032846,-.051638514,.0019844088,.13559322,.035764817,-.030439733,-.080313645,-.050786775,-.057032846,-.051638514,.0019844088,ABY1,2010m12,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201108,ABY1,54,-.18791947,-.024154654,.0024687683,.0053376486,.062612794,.032796931,.034846131,-.017470278,-.18791947,-.024154654,.0024687683,.0053376486,.062612794,.032796931,.034846131,-.017470278,ABY1,2011m8,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201201,ABY1,54,.28985506,.060228199,-.066893034,-.038631532,-.058490966,-.076727271,-.096586704,.015290664,.25391155,.060228199,-.066893034,-.038631532,-.058490966,-.075081535,-.096586704,.015290664,ABY1,2012m1,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201205,ABY1,54,-.16923077,-.066822484,.081407823,.11353949,.07893616,.093551226,.12557542,.0065476676,-.16923077,-.066822484,.081407823,.10987329,.07893616,.089470416,.10532741,.0065476676,ABY1,2012m5,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201204,ABY1,54,-.084507041,.031924676,-.024582379,.0082566151,.012137587,-.00040093742,.014426365,-.047966816,-.084507041,.031924676,-.024582379,.0082566151,.012137587,-.00040093742,.014426365,-.047966816,ABY1,2012m4,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201007,ABY1,54,.36923078,.04243546,-.061768129,-.06015572,-.040901668,-.037771702,-.046213131,.016452368,.25391155,.04243546,-.061768129,-.06015572,-.040901668,-.037771702,-.046213131,.016452368,ABY1,2010m7,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201002,ABY1,54,-.086538464,.017860286,-.019699652,.016841365,.0010236097,-.010889763,.011134959,-.016045388,-.086538464,.017860286,-.019699652,.016841365,.0010236097,-.010889763,.011134959,-.016045388,ABY1,2010m2,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201107,ABY1,54,-.019736841,-.028711399,-.0073728771,-.030019481,-.03972517,-.026294066,.023214744,-.0059581473,-.019736841,-.028711399,-.0073728771,-.030019481,-.03972517,-.026294066,.023214744,-.0059581473,ABY1,2011m7,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201102,ABY1,54,.072580643,.018706121,-.020489579,-.066091351,.0016765917,-.029961469,-.012287119,.001293064,.072580643,.018706121,-.020489579,-.066091351,.0016765917,-.029961469,-.012287119,.001293064,ABY1,2011m2,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201010,ABY1,54,.043103449,.17458092,.0046311645,-.03260674,-.0060648294,-.0011129804,.003442721,-.18206315,.043103449,.11615862,.0046311645,-.03260674,-.0060648294,-.0011129804,.003442721,-.090401106,ABY1,2010m10,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201005,ABY1,54,-.30555555,-.048878189,.061886925,.1124947,.057943463,.12454417,.051918726,-.010609987,-.22222222,-.048878189,.061886925,.10987329,.057943463,.089470416,.051918726,-.010609987,ABY1,2010m5,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201206,ABY1,54,-.12962963,.0061584557,-.074928038,-.033504054,-.03388584,-.037321933,-.0079242662,-.0068550766,-.12962963,.0061584557,-.074928038,-.033504054,-.03388584,-.037321933,-.0079242662,-.0068550766,ABY1,2012m6,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201105,ABY1,54,-.016666668,.012880639,-.0023176773,.038293958,.019362219,.027403118,.061704174,-.02789484,-.016666668,.012880639,-.0023176773,.038293958,.019362219,.027403118,.061704174,-.02789484,ABY1,2011m5,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201003,ABY1,54,.15789473,.059563722,-.032468151,-.016630866,-.018865576,-.048208278,-.012161449,-.015658829,.15789473,.059563722,-.032468151,-.016630866,-.018865576,-.048208278,-.012161449,-.015658829,ABY1,2010m3,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201110,ABY1,54,.12643678,.071504056,-.094775848,-.077557415,-.062945016,-.065644123,-.07951194,.004536048,.12643678,.071504056,-.074928038,-.077557415,-.061104979,-.065644123,-.07951194,.004536048,ABY1,2011m10,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201101,ABY1,54,-.074626863,.0034134274,.014968692,.054805521,.019781882,.044359874,.028281771,-.004769763,-.074626863,.0034134274,.014968692,.054805521,.019781882,.044359874,.028281771,-.004769763,ABY1,2011m1,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201502,ABY1,54,-.050000001,.073303603,-.0055059162,-.033266671,.026948204,-.0045073279,.0031818021,.0036988819,-.050000001,.073303603,-.0055059162,-.033266671,.026948204,-.0045073279,.0031818021,.0036988819,ABY1,2015m2,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201008,ABY1,54,-.011235955,.00029179055,.0069196904,.012360865,-.0056756223,.010244853,.042085804,.012924744,-.011235955,.00029179055,.0069196904,.012360865,-.0056756223,.010244853,.042085804,.012924744,ABY1,2010m8,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201111,ABY1,54,-.21428572,-.030534072,.058870103,.03747667,.064952552,.063169762,.10532741,-.0064938292,-.21428572,-.030534072,.058870103,.03747667,.064952552,.063169762,.10532741,-.0064938292,ABY1,2011m11,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201203,ABY1,54,-.1125,.56330663,.046558738,.038552277,.063299522,.065795042,.095637299,-.74268049,-.1125,.11615862,.046558738,.038552277,.063299522,.065795042,.095637299,-.090401106,ABY1,2012m3,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201112,ABY1,54,-.1038961,-.0070947213,-.029770648,-.0014521466,-.010529854,-.0094444761,-.014378013,-.00079748308,-.1038961,-.0070947213,-.029770648,-.0014521466,-.010529854,-.0094444761,-.014378013,-.00079748308,ABY1,2011m12,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201501,ABY1,54,.052631579,.034453616,.023326255,.10069765,.0086741811,.051260069,.1071277,-.009442349,.052631579,.034453616,.023326255,.10069765,.0086741811,.051260069,.10532741,-.009442349,ABY1,2015m1,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201202,ABY1,54,-.10112359,.013506157,.012855613,-.008681952,-.034841735,-.018418113,-.057854474,.0091860909,-.10112359,.013506157,.012855613,-.008681952,-.034841735,-.018418113,-.057854474,.0091860909,ABY1,2012m2,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201011,ABY1,54,-.024793388,.0022229368,.025828529,.021566084,-.0067487312,.03090287,.067032166,-.023207799,-.024793388,.0022229368,.025828529,.021566084,-.0067487312,.03090287,.067032166,-.023207799,ABY1,2010m11,32,.6823565251448829,.5897105116454737,.9410652141004823,1.345413027467663,.7035173746428327,-.7198408303821697,-3.645612780767841,.4485508186700766,.305537194371162,-.018142494482908
201207,AEJ,169,-.056818184,.034738209,-.066583402,-.017496979,-.024274198,-.00026348114,.0060296501,-.023024095,-.056818184,.034738209,-.066583402,-.017496979,-.024274198,-.00026348114,.0060296501,-.023024095,AEJ,2012m7,,,,,,,,,,,
201201,AEJ,169,-.06666667,.060228199,-.066893034,-.038631532,-.058490966,-.076727271,-.096586704,.015290664,-.06666667,.060228199,-.066893034,-.038631532,-.058490966,-.075081535,-.096586704,.015290664,AEJ,2012m1,,,,,,,,,,,
201205,AEJ,169,-.088435374,-.066822484,.081407823,.11353949,.07893616,.093551226,.12557542,.0065476676,-.088435374,-.066822484,.081407823,.10987329,.07893616,.089470416,.10532741,.0065476676,AEJ,2012m5,,,,,,,,,,,
201206,AEJ,169,.094527364,.0061584557,-.074928038,-.033504054,-.03388584,-.037321933,-.0079242662,-.0068550766,.094527364,.0061584557,-.074928038,-.033504054,-.03388584,-.037321933,-.0079242662,-.0068550766,AEJ,2012m6,,,,,,,,,,,
201204,AEJ,169,.040094338,.031924676,-.024582379,.0082566151,.012137587,-.00040093742,.014426365,-.047966816,.040094338,.031924676,-.024582379,.0082566151,.012137587,-.00040093742,.014426365,-.047966816,AEJ,2012m4,,,,,,,,,,,
201202,AEJ,169,-.19642857,.013506157,.012855613,-.008681952,-.034841735,-.018418113,-.057854474,.0091860909,-.19642857,.013506157,.012855613,-.008681952,-.034841735,-.018418113,-.057854474,.0091860909,AEJ,2012m2,,,,,,,,,,,
201203,AEJ,169,.88444442,.56330663,.046558738,.038552277,.063299522,.065795042,.095637299,-.74268049,.25391155,.11615862,.046558738,.038552277,.063299522,.065795042,.095637299,-.090401106,AEJ,2012m3,,,,,,,,,,,
201612,AGL,91,.05290753,.039990027,.041360807,.045182504,.044562768,.038262133,.02586744,.01074835,.05290753,.039990027,.041360807,.045182504,.044562768,.038262133,.02586744,.01074835,AGL,2016m12,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
202001,AGL,91,-.028251339,.046083223,.026935395,.011097918,.053192265,.0354793,.080699466,.011249088,-.028251339,.046083223,.026935395,.011097918,.053192265,.0354793,.080699466,.011249088,AGL,2020m1,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201105,AGL,91,-.011691354,.012880639,-.0023176773,.038293958,.019362219,.027403118,.061704174,-.02789484,-.011691354,.012880639,-.0023176773,.038293958,.019362219,.027403118,.061704174,-.02789484,AGL,2011m5,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201904,AGL,91,.021129996,.023067307,.002187782,-.017042464,.0063157403,.006919832,.0037986925,-.021343315,.021129996,.023067307,.002187782,-.017042464,.0063157403,.006919832,.0037986925,-.021343315,AGL,2019m4,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201108,AGL,91,.090907708,-.024154654,.0024687683,.0053376486,.062612794,.032796931,.034846131,-.017470278,.090907708,-.024154654,.0024687683,.0053376486,.062612794,.032796931,.034846131,-.017470278,AGL,2011m8,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201401,AGL,91,.011310929,-.026985457,.060730617,.0088581527,.024072714,.031118384,.032752164,.0099399015,.011310929,-.026985457,.060730617,.0088581527,.024072714,.031118384,.032752164,.0099399015,AGL,2014m1,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201512,AGL,91,.092447132,.026048783,-.01699822,-.042089857,-.0041080071,-.0036160143,.0094709964,.02253183,.092447132,.026048783,-.01699822,-.042089857,-.0041080071,-.0036160143,.0094709964,.02253183,AGL,2015m12,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201406,AGL,91,.0051908977,-.016842084,.0026333868,-.0029065707,-.012205785,-.011612218,-.00092801452,-.01131599,.0051908977,-.016842084,.0026333868,-.0029065707,-.012205785,-.011612218,-.00092801452,-.01131599,AGL,2014m6,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201409,AGL,91,-.039716311,-.051182643,.089790881,.10987329,.043750905,.089470416,.062871918,-.011223903,-.039716311,-.051182643,.089790881,.10987329,.043750905,.089470416,.062871918,-.011223903,AGL,2014m9,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201312,AGL,91,.0013279659,.011017656,.024267793,.003449341,.023252258,.01025342,.050163914,-.009937074,.0013279659,.011017656,.024267793,.003449341,.023252258,.01025342,.050163914,-.009937074,AGL,2013m12,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201707,AGL,91,-.054901961,.008139112,-.036646098,-.012184249,-.049936395,-.016036509,-.024415174,-.016263546,-.054901961,.008139112,-.036646098,-.012184249,-.049936395,-.016036509,-.024415174,-.016263546,AGL,2017m7,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201706,AGL,91,-.032258064,.0031584813,-.044342823,-.040371813,.0089268079,-.03979069,-.023228679,.028586831,-.032258064,.0031584813,-.044342823,-.040371813,.0089268079,-.03979069,-.023228679,.028586831,AGL,2017m6,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
200909,AGL,91,-.020771399,.056986716,-.043688171,-.04139943,-.035486855,-.073632516,-.048837837,-.069585375,-.020771399,.056986716,-.043688171,-.04139943,-.035486855,-.073632516,-.048837837,-.069585375,AGL,2009m9,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
202005,AGL,91,-.011792453,.057367444,.041350443,-.099257998,.056239557,-.041969426,-.0093317013,-.052912232,-.011792453,.057367444,.041350443,-.099257998,.056239557,-.041969426,-.0093317013,-.052912232,AGL,2020m5,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201205,AGL,91,.047392204,-.066822484,.081407823,.11353949,.07893616,.093551226,.12557542,.0065476676,.047392204,-.066822484,.081407823,.10987329,.07893616,.089470416,.10532741,.0065476676,AGL,2012m5,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201907,AGL,91,.047976013,.028216191,.030994415,-.018647941,.045948159,-.000032056578,.015633769,-.0142823,.047976013,.028216191,.030994415,-.018647941,.045948159,-.000032056578,.015633769,-.0142823,AGL,2019m7,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
202105,AGL,91,-.090705484,.021741411,.0022735537,.018580506,.027237281,.026834641,-.017153865,.010989869,-.090705484,.021741411,.0022735537,.018580506,.027237281,.026834641,-.017153865,.010989869,AGL,2021m5,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
202107,AGL,91,-.11829268,.022650585,.03139504,.019987157,.055229373,-.0038471748,.0087829838,.034850739,-.11829268,.022650585,.03139504,.019987157,.055229373,-.0038471748,.0087829838,.034850739,AGL,2021m7,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201611,AGL,91,.093847759,.023283985,.00087420415,.028172625,.021449881,.022264758,-.026322357,-.000061496736,.093847759,.023283985,.00087420415,.028172625,.021449881,.022264758,-.026322357,-.000061496736,AGL,2016m11,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201911,AGL,91,.031850353,.034396231,.0072695296,.018204782,.042834647,.017693788,.014321234,.048726458,.031850353,.034396231,.0072695296,.018204782,.042834647,.017693788,.014321234,.048726458,AGL,2019m11,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
202010,AGL,91,-.083700441,.02369459,.0047466783,.0079757525,.01170937,.013222999,.013021181,-.017877191,-.083700441,.02369459,.0047466783,.0079757525,.01170937,.013222999,.013021181,-.017877191,AGL,2020m10,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
202011,AGL,91,.081730768,.11615862,-.065595724,-.028150953,-.040823102,-.031962126,-.12695561,-.042715114,.081730768,.11615862,-.065595724,-.028150953,-.040823102,-.031962126,-.096586704,-.042715114,AGL,2020m11,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201711,AGL,91,-.011080332,.024078764,-.0044826232,.0033067109,.018177258,-.00063853635,.023538748,-.00041950023,-.011080332,.024078764,-.0044826232,.0033067109,.018177258,-.00063853635,.023538748,-.00041950023,AGL,2017m11,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201602,AGL,91,-.013978494,-.0097274119,-.012165266,.026317928,-.024992997,.0087170871,-.018330533,.058425445,-.013978494,-.0097274119,-.012165266,.026317928,-.024992997,.0087170871,-.018330533,.058425445,AGL,2016m2,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201207,AGL,91,.062969424,.034738209,-.066583402,-.017496979,-.024274198,-.00026348114,.0060296501,-.023024095,.062969424,.034738209,-.066583402,-.017496979,-.024274198,-.00026348114,.0060296501,-.023024095,AGL,2012m7,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201808,AGL,91,-.055025011,.010193692,.010145165,-.0073576034,.040032934,.01710533,.026931446,.046134088,-.055025011,.010193692,.010145165,-.0073576034,.040032934,.01710533,.026931446,.046134088,AGL,2018m8,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201206,AGL,91,-.027652968,.0061584557,-.074928038,-.033504054,-.03388584,-.037321933,-.0079242662,-.0068550766,-.027652968,.0061584557,-.074928038,-.033504054,-.03388584,-.037321933,-.0079242662,-.0068550766,AGL,2012m6,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201701,AGL,91,.023087369,.0040865294,-.05846893,-.011899194,-.049288858,-.017636739,-.015437346,.059631448,.023087369,.0040865294,-.05846893,-.011899194,-.049288858,-.017636739,-.015437346,.058425445,AGL,2017m1,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201903,AGL,91,.026402641,.012945677,.006711782,.02113083,.015685875,.0085267667,.046540622,-.0011806183,.026402641,.012945677,.006711782,.02113083,.015685875,.0085267667,.046540622,-.0011806183,AGL,2019m3,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201908,AGL,91,-.095851213,-.025031898,.042104345,-.0049981545,.045490801,.013781274,.050519172,-.014019216,-.095851213,-.025031898,.042104345,-.0049981545,.045490801,.013781274,.050519172,-.014019216,AGL,2019m8,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
202007,AGL,91,-.025219942,.018081687,-.026258949,-.10561209,-.027686164,-.055564426,.024264453,-.0027269246,-.025219942,.018081687,-.026258949,-.099257998,-.027686164,-.055564426,.024264453,-.0027269246,AGL,2020m7,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201112,AGL,91,.0049135219,-.0070947213,-.029770648,-.0014521466,-.010529854,-.0094444761,-.014378013,-.00079748308,.0049135219,-.0070947213,-.029770648,-.0014521466,-.010529854,-.0094444761,-.014378013,-.00079748308,AGL,2011m12,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201905,AGL,91,-.075573549,.016885577,.021855986,-.00043350176,.040176112,.030914271,.078750156,-.0081298016,-.075573549,.016885577,.021855986,-.00043350176,.040176112,.030914271,.078750156,-.0081298016,AGL,2019m5,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201705,AGL,91,-.015321375,.022401851,-.0048718117,.010278859,-.0096879192,.0094761746,.0044593965,-.04643647,-.015321375,.022401851,-.0048718117,.010278859,-.0096879192,.0094761746,.0044593965,-.04643647,AGL,2017m5,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201508,AGL,91,.012589928,-.074468918,.0098756747,.028240761,.019976472,.0153852,.019364303,.027465453,.012589928,-.074468918,.0098756747,.028240761,.019976472,.0153852,.019364303,.027465453,AGL,2015m8,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
202103,AGL,91,.029882604,.017938796,.0062767561,.072187833,.027491884,.044381596,-.0096860826,-.064065695,.029882604,.017938796,.0062767561,.072187833,.027491884,.044381596,-.0096860826,-.064065695,AGL,2021m3,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
202002,AGL,91,-.040601503,-.082078546,.010764377,.067450456,.0033436539,.032717351,-.0018096262,.0078413663,-.040601503,-.074468918,.010764377,.067450456,.0033436539,.032717351,-.0018096262,.0078413663,AGL,2020m2,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201202,AGL,91,-.043864056,.013506157,.012855613,-.008681952,-.034841735,-.018418113,-.057854474,.0091860909,-.043864056,.013506157,.012855613,-.008681952,-.034841735,-.018418113,-.057854474,.0091860909,AGL,2012m2,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201801,AGL,91,-.037766829,.00061964366,-.048212562,-.021642512,-.031884059,-.040096618,-.024251208,.015828457,-.037766829,.00061964366,-.048212562,-.021642512,-.031884059,-.040096618,-.024251208,.015828457,AGL,2018m1,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
202110,AGL,91,-.010380623,-.00097829965,-.031974263,-.046489399,-.056420807,-.047253352,-.040377762,-.0021784273,-.010380623,-.00097829965,-.031974263,-.046489399,-.056420807,-.047253352,-.040377762,-.0021784273,AGL,2021m10,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201203,AGL,91,.057343543,.56330663,.046558738,.038552277,.063299522,.065795042,.095637299,-.74268049,.057343543,.11615862,.046558738,.038552277,.063299522,.065795042,.095637299,-.090401106,AGL,2012m3,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
201509,AGL,91,-.0544701,-.022708416,.048893936,.016667347,.0052452642,.031148916,.066434994,-.018878937,-.0544701,-.022708416,.048893936,.016667347,.0052452642,.031148916,.066434994,-.018878937,AGL,2015m9,126,.14086862742755,.0899032070207098,.3288087019232357,-.5352794808299144,.0124507812164286,.1172624016929865,.4724822916415404,-.0155512462216922,.1222949579618306,-.0107708795601065
