year,ticker,ticker_year,scope1,scope2,total_emissions,energy_consumption,change_scope1,change_scope2,change_total_emissions,change_energy_consumption,scope1_int,scope2_int,total_emissions_int,energy_consumption_int
2014,ABY1,ABY1_2014,81805.0,6011.0,87816.0,1592253.0,-18438.0,-30590.0,-49028.0,-502666.0,2.4507924143922826,0.1800832858983193,2.6308757002906016,47.70223793403037
2014,ABY1,ABY1_2014,81805.0,6011.0,87816.0,1592253.0,-18438.0,-30590.0,-49028.0,-502666.0,2.4507924143922826,0.1800832858983193,2.6308757002906016,47.70223793403037
2014,ABY1,ABY1_2014,81805.0,6011.0,87816.0,1592253.0,-18438.0,-30590.0,-49028.0,-502666.0,2.4507924143922826,0.1800832858983193,2.6308757002906016,47.70223793403037
2014,ABY1,ABY1_2014,81805.0,6011.0,87816.0,1592253.0,-18438.0,-30590.0,-49028.0,-502666.0,2.4507924143922826,0.1800832858983193,2.6308757002906016,47.70223793403037
2014,ABY1,ABY1_2014,81805.0,6011.0,87816.0,1592253.0,-18438.0,-30590.0,-49028.0,-502666.0,2.4507924143922826,0.1800832858983193,2.6308757002906016,47.70223793403037
2014,ABY1,ABY1_2014,81805.0,6011.0,87816.0,1592253.0,-18438.0,-30590.0,-49028.0,-502666.0,2.4507924143922826,0.1800832858983193,2.6308757002906016,47.70223793403037
2014,ABY1,ABY1_2014,81805.0,6011.0,87816.0,1592253.0,-18438.0,-30590.0,-49028.0,-502666.0,2.4507924143922826,0.1800832858983193,2.6308757002906016,47.70223793403037
2014,ABY1,ABY1_2014,81805.0,6011.0,87816.0,1592253.0,-18438.0,-30590.0,-49028.0,-502666.0,2.4507924143922826,0.1800832858983193,2.6308757002906016,47.70223793403037
2015,ABY1,ABY1_2015,73376.0,4229.0,77605.0,1417985.0,-8429.0,-1782.0,-10211.0,-174268.0,8.266041816870944,0.4764104181687094,8.742452235039654,159.74055966113914
2015,ABY1,ABY1_2015,73376.0,4229.0,77605.0,1417985.0,-8429.0,-1782.0,-10211.0,-174268.0,8.266041816870944,0.4764104181687094,8.742452235039654,159.74055966113914
2015,ABY1,ABY1_2015,73376.0,4229.0,77605.0,1417985.0,-8429.0,-1782.0,-10211.0,-174268.0,8.266041816870944,0.4764104181687094,8.742452235039654,159.74055966113914
2015,ABY1,ABY1_2015,73376.0,4229.0,77605.0,1417985.0,-8429.0,-1782.0,-10211.0,-174268.0,8.266041816870944,0.4764104181687094,8.742452235039654,159.74055966113914
2015,ABY1,ABY1_2015,73376.0,4229.0,77605.0,1417985.0,-8429.0,-1782.0,-10211.0,-174268.0,8.266041816870944,0.4764104181687094,8.742452235039654,159.74055966113914
2015,ABY1,ABY1_2015,73376.0,4229.0,77605.0,1417985.0,-8429.0,-1782.0,-10211.0,-174268.0,8.266041816870944,0.4764104181687094,8.742452235039654,159.74055966113914
2015,ABY1,ABY1_2015,73376.0,4229.0,77605.0,1417985.0,-8429.0,-1782.0,-10211.0,-174268.0,8.266041816870944,0.4764104181687094,8.742452235039654,159.74055966113914
2015,ABY1,ABY1_2015,73376.0,4229.0,77605.0,1417985.0,-8429.0,-1782.0,-10211.0,-174268.0,8.266041816870944,0.4764104181687094,8.742452235039654,159.74055966113914
2015,ABY1,ABY1_2015,73376.0,4229.0,77605.0,1417985.0,-8429.0,-1782.0,-10211.0,-174268.0,8.266041816870944,0.4764104181687094,8.742452235039654,159.74055966113914
2011,AEJ,AEJ_2011,1174312.0,1728.0,1176040.0,13580181.0,,,,,,,,
2012,AEJ,AEJ_2012,1095354.0,1921.0,1097275.0,12650175.0,-78958.0,193.0,-78765.0,-930006.0,122.20568546947516,0.2143207782934666,122.42000624776864,1411.3458363084612
2012,AEJ,AEJ_2012,1095354.0,1921.0,1097275.0,12650175.0,-78958.0,193.0,-78765.0,-930006.0,122.20568546947516,0.2143207782934666,122.42000624776864,1411.3458363084612
2012,AEJ,AEJ_2012,1095354.0,1921.0,1097275.0,12650175.0,-78958.0,193.0,-78765.0,-930006.0,122.20568546947516,0.2143207782934666,122.42000624776864,1411.3458363084612
2013,AEJ,AEJ_2013,1138648.0,97.0,1138745.0,9336003.0,43294.0,-1824.0,41470.0,-3314172.0,115.71861216691396,0.0098579239415435,115.72847009085552,948.8000772373422
2013,AEJ,AEJ_2013,1138648.0,97.0,1138745.0,9336003.0,43294.0,-1824.0,41470.0,-3314172.0,115.71861216691396,0.0098579239415435,115.72847009085552,948.8000772373422
2013,AEJ,AEJ_2013,1138648.0,97.0,1138745.0,9336003.0,43294.0,-1824.0,41470.0,-3314172.0,115.71861216691396,0.0098579239415435,115.72847009085552,948.8000772373422
2013,AEJ,AEJ_2013,1138648.0,97.0,1138745.0,9336003.0,43294.0,-1824.0,41470.0,-3314172.0,115.71861216691396,0.0098579239415435,115.72847009085552,948.8000772373422
2013,AEJ,AEJ_2013,1138648.0,97.0,1138745.0,9336003.0,43294.0,-1824.0,41470.0,-3314172.0,115.71861216691396,0.0098579239415435,115.72847009085552,948.8000772373422
2013,AEJ,AEJ_2013,1138648.0,97.0,1138745.0,9336003.0,43294.0,-1824.0,41470.0,-3314172.0,115.71861216691396,0.0098579239415435,115.72847009085552,948.8000772373422
2013,AEJ,AEJ_2013,1138648.0,97.0,1138745.0,9336003.0,43294.0,-1824.0,41470.0,-3314172.0,115.71861216691396,0.0098579239415435,115.72847009085552,948.8000772373422
2013,AEJ,AEJ_2013,1138648.0,97.0,1138745.0,9336003.0,43294.0,-1824.0,41470.0,-3314172.0,115.71861216691396,0.0098579239415435,115.72847009085552,948.8000772373422
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2009,AGL,AGL_2009,1623746.0,52883.0,1676629.0,40763207.0,,,,,2.363806556804286,0.0769856751877948,2.4407922319920807,59.34200052407849
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2011,AGL,AGL_2011,1545278.0,51062.0,1596340.0,48878147.0,,,,,2.184910569105691,0.072197949805585,2.2571085189112763,69.11014068575469
2012,AGL,AGL_2012,21741632.0,303574.0,22045206.0,274972535.0,20196354.0,252512.0,20448866.0,226094388.0,29.15014010860093,0.4070174968157136,29.55715760541664,368.67002078165854
2012,AGL,AGL_2012,21741632.0,303574.0,22045206.0,274972535.0,20196354.0,252512.0,20448866.0,226094388.0,29.15014010860093,0.4070174968157136,29.55715760541664,368.67002078165854
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2013,AGL,AGL_2013,20236397.0,314529.0,20550926.0,171615419.0,-1505235.0,10955.0,-1494280.0,-103357116.0,20.82855275481952,0.3237327212655804,21.152285476085098,176.6372150231069
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2014,AGL,AGL_2014,19622185.0,306355.0,19928540.0,165131979.0,-614212.0,-8174.0,-622386.0,-6483440.0,20.561862097872787,0.3210258828460652,20.88288798071885,173.03990254636904
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2015,AGL,AGL_2015,38346476.0,495693.0,38842169.0,300106540.0,18724291.0,189338.0,18913629.0,134974561.0,35.91166510582506,0.4642189548604608,36.37588406068552,281.0512642817007
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2016,AGL,AGL_2016,43258798.0,526700.0,43785498.0,337701422.0,4912322.0,31007.0,4943329.0,37594882.0,38.71033378076063,0.4713199105145413,39.181653691275166,302.1936662192394
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2017,AGL,AGL_2017,43441666.0,488753.0,43930419.0,341135726.0,182868.0,-37947.0,144921.0,3434304.0,34.5213493324857,0.388392403051494,34.90974173553719,271.0868769866497
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2018,AGL,AGL_2018,43097142.0,478207.0,43575349.0,338571588.0,-344524.0,-10546.0,-355070.0,-2564138.0,33.546463765859734,0.3722324278041566,33.91869619366389,263.54136218572427
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2019,AGL,AGL_2019,42727434.0,520537.0,43247971.0,335963880.0,-369708.0,42330.0,-327378.0,-2607708.0,32.12589022556391,0.3913812030075188,32.51727142857143,252.6044210526316
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2020,AGL,AGL_2020,42227180.0,512404.0,42739584.0,327755307.0,-500254.0,-8133.0,-508387.0,-8208573.0,34.726299342105264,0.4213848684210526,35.147684210526315,269.53561430921053
2021,AGL,AGL_2021,40209034.0,461933.0,40670967.0,315491373.0,-2018146.0,-50471.0,-2068617.0,-12263934.0,36.34550664376752,0.4175476814607249,36.76305432522824,285.1770523366176
2021,AGL,AGL_2021,40209034.0,461933.0,40670967.0,315491373.0,-2018146.0,-50471.0,-2068617.0,-12263934.0,36.34550664376752,0.4175476814607249,36.76305432522824,285.1770523366176
